ChIP,ChIP gene #,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE,2017_PNAS_Li___STAT5B_noIL2-CD8,2017_PNAS_Li___STAT5B_IL2-WT-CD4,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-CD8,2017_PNAS_Li___STAT5B_IL2-CD4,2017_PNAS_Li___STAT3_noIL21-CD4,2017_PNAS_Li___STAT3_IL21-CD4,2017_PNAS_Li___H3K4me3-noIL2-CD4,2017_PNAS_Li___H3K4me3_IL2-CD4,2017_PNAS_Li___H3K27Ac-noIL2-CD4,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-CD4,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT,2016_SCIENCE_Mackay___Hobit_invitro-CD8,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE,8010,0.3391,0.3462,0.4265,0.1547,0.0081,0.3544,0.1582,0.2466,0.0244,0.2371,0.3721,0.3290,0.2337,0.2767,0.3861,0.0320,0.2943,0.4164,0.4125,0.4028,0.3968,0.4083,0.3986,0.4061,0.3922,0.2723,0.3390,0.3417,0.4065,0.3982,0.4134,0.4088,0.4127,0.2490,1.0000,0.7326,0.1020,0.3183,0.4109,0.4025,0.3649,0.4141,0.4121,0.4010,0.5659,0.4961,0.3445,0.3706,0.3190,0.0204,0.3772,0.0323,0.2226,0.3383,0.0319,0.3732,0.4018,0.3862,0.1434,0.4245,0.3679,0.3228,0.0809,0.3221,0.0276,0.0558,0.0202,0.3596,0.0041,0.4036,0.4095,0.3482,0.4891,0.4017,0.1548,0.3275,0.3404,0.3808,0.4121,0.3648,0.2587,0.1903
2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP,8024,0.3053,0.3071,0.3892,0.1547,0.0087,0.3168,0.1667,0.2553,0.0216,0.2545,0.3596,0.3209,0.2419,0.2822,0.3791,0.0297,0.3221,0.3799,0.3783,0.3715,0.3701,0.3811,0.3643,0.3791,0.3585,0.2588,0.3180,0.3298,0.3746,0.3759,0.3877,0.3823,0.3905,0.2750,0.7326,1.0000,0.1135,0.2815,0.3845,0.3705,0.3353,0.3845,0.3796,0.3717,0.5685,0.5020,0.3117,0.3327,0.2908,0.0217,0.3622,0.0299,0.2259,0.3141,0.0339,0.3412,0.3808,0.3618,0.1518,0.3975,0.3646,0.3214,0.0814,0.2919,0.0293,0.0593,0.0260,0.3413,0.0044,0.3743,0.3856,0.3216,0.5174,0.3759,0.1407,0.3183,0.3108,0.3529,0.3862,0.3360,0.2387,0.1920
2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory,2344,0.0366,0.0346,0.0460,0.0729,0.0000,0.0456,0.0328,0.0942,0.0000,0.0840,0.0493,0.0505,0.1016,0.0927,0.0679,0.0000,0.0914,0.0433,0.0418,0.0416,0.0366,0.0430,0.0389,0.0408,0.0401,0.0339,0.0430,0.0420,0.0406,0.0455,0.0430,0.0452,0.0488,0.2561,0.1020,0.1135,1.0000,0.0398,0.0449,0.0429,0.0395,0.0464,0.0454,0.0603,0.1625,0.1786,0.0413,0.0423,0.0448,0.0000,0.0513,0.0270,0.0940,0.0492,0.0513,0.0486,0.0584,0.0605,0.0941,0.0436,0.0566,0.0711,0.0270,0.0597,0.0000,0.0682,0.0000,0.0638,0.0000,0.0441,0.0447,0.0417,0.1585,0.0420,0.0366,0.0679,0.0773,0.0798,0.0434,0.0634,0.0710,0.0588
2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN,6290,0.6392,0.6364,0.5863,0.1240,0.0029,0.4615,0.2188,0.1802,0.0116,0.1844,0.5319,0.4684,0.1757,0.2035,0.3932,0.0321,0.2625,0.5986,0.5953,0.6123,0.6077,0.5971,0.6174,0.6055,0.6102,0.6386,0.6207,0.6000,0.6140,0.5930,0.5808,0.5957,0.5701,0.0916,0.3183,0.2815,0.0398,1.0000,0.5943,0.6227,0.6802,0.5820,0.5879,0.4532,0.1933,0.1626,0.6393,0.6410,0.4796,0.0117,0.5470,0.0233,0.1724,0.5426,0.0290,0.5066,0.5455,0.5353,0.1274,0.5829,0.4039,0.3059,0.1080,0.2854,0.0408,0.0403,0.0205,0.3736,0.0029,0.6095,0.5866,0.6168,0.1887,0.5947,0.2770,0.3095,0.3561,0.3341,0.5885,0.3937,0.3095,0.2291
2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE,11362,0.7799,0.7809,0.9196,0.1364,0.0072,0.4427,0.1735,0.2204,0.0108,0.2043,0.6131,0.4557,0.1982,0.2345,0.4751,0.0233,0.2898,0.9270,0.9216,0.9302,0.9145,0.8988,0.9073,0.9007,0.9130,0.5858,0.7933,0.6850,0.9193,0.8800,0.9452,0.9270,0.8972,0.1304,0.4109,0.3845,0.0449,0.5943,1.0000,0.9343,0.7707,0.9126,0.8967,0.6025,0.2673,0.2367,0.8399,0.8582,0.4822,0.0090,0.6726,0.0216,0.1813,0.5206,0.0270,0.5961,0.6702,0.6661,0.1205,0.9002,0.5300,0.3743,0.0860,0.3315,0.0306,0.0378,0.0144,0.4848,0.0018,0.9096,0.9207,0.7663,0.2789,0.9330,0.2590,0.3728,0.3543,0.4129,0.9400,0.4831,0.2742,0.1777
2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP,10683,0.7996,0.7909,0.9060,0.1402,0.0075,0.4562,0.1854,0.2208,0.0112,0.2063,0.6211,0.4589,0.1978,0.2444,0.4789,0.0243,0.2878,0.8969,0.8947,0.9168,0.8975,0.8850,0.8936,0.8936,0.9062,0.6048,0.8004,0.7140,0.9125,0.8660,0.9091,0.9035,0.8768,0.1193,0.4025,0.3705,0.0429,0.6227,0.9343,1.0000,0.7934,0.8889,0.8794,0.6015,0.2600,0.2240,0.8619,0.8739,0.5028,0.0094,0.6734,0.0206,0.1891,0.5429,0.0281,0.5978,0.6709,0.6697,0.1236,0.8735,0.5327,0.3725,0.0877,0.3358,0.0319,0.0394,0.0150,0.4780,0.0019,0.8860,0.9007,0.7758,0.2604,0.9099,0.2678,0.3683,0.3594,0.4096,0.9071,0.4871,0.2836,0.1876
2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory,7810,0.7432,0.7375,0.7430,0.1488,0.0089,0.4312,0.1939,0.2244,0.0088,0.2000,0.5753,0.4551,0.1979,0.2410,0.4595,0.0267,0.2932,0.7544,0.7580,0.7885,0.7692,0.7438,0.7712,0.7554,0.7874,0.5984,0.7276,0.6813,0.7734,0.7469,0.7633,0.7699,0.7456,0.1076,0.3649,0.3353,0.0395,0.6802,0.7707,0.7934,1.0000,0.7298,0.7349,0.5479,0.2209,0.2029,0.7774,0.7702,0.4887,0.0067,0.6250,0.0222,0.1828,0.5394,0.0289,0.5843,0.6419,0.6208,0.1394,0.7322,0.4921,0.3670,0.0945,0.3257,0.0310,0.0399,0.0156,0.4556,0.0022,0.7553,0.7618,0.7217,0.2240,0.7780,0.2704,0.3651,0.3550,0.3829,0.7638,0.4715,0.2968,0.2097
2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT,12441,0.7638,0.7491,0.9320,0.1347,0.0056,0.4440,0.1728,0.2188,0.0130,0.2066,0.6068,0.4521,0.2026,0.2399,0.4639,0.0260,0.2828,0.9190,0.9272,0.8955,0.8897,0.9039,0.8858,0.9059,0.8883,0.5820,0.7804,0.6708,0.9044,0.8584,0.9111,0.8761,0.8562,0.1347,0.4141,0.3845,0.0464,0.5820,0.9126,0.8889,0.7298,1.0000,0.9577,0.6077,0.2784,0.2399,0.8175,0.8492,0.4899,0.0093,0.6553,0.0223,0.1852,0.5155,0.0279,0.5953,0.6679,0.6576,0.1204,0.8887,0.5390,0.3716,0.0849,0.3303,0.0297,0.0371,0.0149,0.4791,0.0019,0.9014,0.8897,0.7316,0.2764,0.9152,0.2560,0.3725,0.3611,0.4110,0.9124,0.4881,0.2739,0.1771
2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO,12244,0.7662,0.7545,0.9401,0.1332,0.0057,0.4559,0.1786,0.2142,0.0133,0.2041,0.6131,0.4613,0.1978,0.2379,0.4625,0.0266,0.2839,0.8996,0.9110,0.8862,0.8903,0.8978,0.8897,0.9101,0.8822,0.5850,0.7766,0.6751,0.9052,0.8456,0.8923,0.8636,0.8467,0.1248,0.4121,0.3796,0.0454,0.5879,0.8967,0.8794,0.7349,0.9577,1.0000,0.6171,0.2722,0.2356,0.8174,0.8663,0.4944,0.0095,0.6534,0.0228,0.1868,0.5260,0.0285,0.5868,0.6541,0.6496,0.1229,0.8663,0.5191,0.3640,0.0866,0.3296,0.0323,0.0379,0.0152,0.4697,0.0019,0.9021,0.8739,0.7336,0.2702,0.8995,0.2519,0.3648,0.3583,0.3985,0.8935,0.4815,0.2772,0.1786
2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO,5794,0.5586,0.5680,0.5946,0.2000,0.0029,0.3897,0.1597,0.2893,0.0115,0.2610,0.5152,0.4306,0.2582,0.2888,0.4915,0.0288,0.3298,0.5729,0.5836,0.5918,0.5758,0.5794,0.5877,0.5877,0.5896,0.4625,0.5603,0.5300,0.5931,0.6285,0.5914,0.6184,0.6283,0.1475,0.4010,0.3717,0.0603,0.4532,0.6025,0.6015,0.5479,0.6077,0.6171,1.0000,0.3065,0.2684,0.5942,0.6182,0.4657,0.0116,0.5770,0.0350,0.2327,0.5167,0.0347,0.5545,0.5853,0.5859,0.1714,0.5939,0.5401,0.3915,0.0917,0.3590,0.0286,0.0460,0.0174,0.4976,0.0029,0.5664,0.6147,0.5499,0.2643,0.5916,0.2175,0.4107,0.4362,0.4680,0.5938,0.5831,0.3245,0.2271
2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT,5983,0.1942,0.1953,0.2764,0.1505,0.0061,0.2546,0.1354,0.2391,0.0244,0.2489,0.2610,0.2319,0.2557,0.2510,0.2964,0.0235,0.2452,0.2692,0.2693,0.2566,0.2518,0.2674,0.2478,0.2613,0.2504,0.1601,0.2066,0.2113,0.2645,0.2662,0.2715,0.2692,0.2762,0.3466,0.5659,0.5685,0.1625,0.1933,0.2673,0.2600,0.2209,0.2784,0.2722,0.3065,1.0000,0.6798,0.2083,0.2256,0.2173,0.0184,0.2506,0.0361,0.2186,0.2371,0.0234,0.2494,0.2784,0.2488,0.1238,0.2826,0.2737,0.2542,0.0660,0.2482,0.0291,0.0523,0.0182,0.2690,0.0000,0.2694,0.2753,0.2059,0.5283,0.2612,0.1136,0.2671,0.2570,0.2820,0.2716,0.2674,0.1977,0.1712
2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO,5135,0.1670,0.1703,0.2382,0.1551,0.0000,0.2163,0.1435,0.2279,0.0208,0.2260,0.2157,0.2096,0.2271,0.2466,0.2638,0.0338,0.2408,0.2339,0.2338,0.2216,0.2252,0.2357,0.2210,0.2299,0.2196,0.1487,0.1912,0.1942,0.2287,0.2251,0.2333,0.2361,0.2353,0.4118,0.4961,0.5020,0.1786,0.1626,0.2367,0.2240,0.2029,0.2399,0.2356,0.2684,0.6798,1.0000,0.1820,0.1906,0.1954,0.0211,0.2277,0.0342,0.1931,0.2232,0.0267,0.2245,0.2412,0.2344,0.1573,0.2423,0.2335,0.2249,0.0739,0.2164,0.0263,0.0667,0.0208,0.2440,0.0000,0.2315,0.2358,0.1784,0.5459,0.2292,0.1098,0.2509,0.2491,0.2671,0.2332,0.2351,0.1855,0.1435
2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT,9399,0.7704,0.7614,0.8280,0.1515,0.0063,0.4540,0.1869,0.2206,0.0083,0.2098,0.6151,0.4801,0.2028,0.2440,0.4498,0.0250,0.2834,0.8166,0.8271,0.8456,0.8229,0.8198,0.8351,0.8219,0.8448,0.6008,0.7916,0.6905,0.8339,0.7975,0.8210,0.8134,0.7957,0.1078,0.3445,0.3117,0.0413,0.6393,0.8399,0.8619,0.7774,0.8175,0.8174,0.5942,0.2083,0.1820,1.0000,0.8872,0.5010,0.0083,0.6513,0.0230,0.1813,0.5502,0.0292,0.5841,0.6427,0.6538,0.1331,0.7968,0.5010,0.3535,0.0909,0.3300,0.0356,0.0374,0.0167,0.4630,0.0021,0.8117,0.8144,0.7759,0.2252,0.8272,0.2694,0.3651,0.3636,0.4012,0.8218,0.4931,0.2918,0.1967
2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO,9882,0.7767,0.7778,0.8564,0.1449,0.0061,0.4587,0.1888,0.2194,0.0081,0.2136,0.6233,0.4785,0.2044,0.2446,0.4655,0.0264,0.2908,0.8478,0.8520,0.8674,0.8613,0.8384,0.8707,0.8538,0.8667,0.6155,0.7842,0.6979,0.8525,0.8128,0.8419,0.8284,0.8078,0.1049,0.3706,0.3327,0.0423,0.6410,0.8582,0.8739,0.7702,0.8492,0.8663,0.6182,0.2256,0.1906,0.8872,1.0000,0.5168,0.0081,0.6466,0.0244,0.1856,0.5564,0.0305,0.5927,0.6567,0.6552,0.1316,0.8150,0.5161,0.3596,0.0905,0.3366,0.0346,0.0406,0.0163,0.4618,0.0020,0.8399,0.8357,0.7688,0.2285,0.8549,0.2695,0.3631,0.3725,0.4121,0.8428,0.4913,0.2966,0.1935
2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT,5180,0.5218,0.5188,0.5000,0.1839,0.0072,0.4611,0.2483,0.2331,0.0252,0.2320,0.4848,0.4649,0.2250,0.2644,0.3854,0.0393,0.2924,0.4910,0.4955,0.4874,0.4954,0.4899,0.4982,0.4954,0.4927,0.4518,0.4899,0.4759,0.4927,0.4879,0.4725,0.4883,0.4862,0.1097,0.3190,0.2908,0.0448,0.4796,0.4822,0.5028,0.4887,0.4899,0.4944,0.4657,0.2173,0.1954,0.5010,0.5168,1.0000,0.0217,0.5553,0.0396,0.2305,0.5227,0.0355,0.4610,0.4746,0.5174,0.1821,0.4892,0.4248,0.3370,0.1354,0.3410,0.0463,0.0456,0.0179,0.3810,0.0036,0.4918,0.4779,0.4877,0.1951,0.4842,0.2419,0.3306,0.4585,0.4230,0.4817,0.4364,0.3458,0.2483
2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO,227,0.0132,0.0133,0.0111,0.0247,0.0000,0.0119,0.0291,0.0234,0.7500,0.0167,0.0140,0.0074,0.0168,0.0357,0.0145,0.0526,0.0059,0.0109,0.0091,0.0072,0.0074,0.0094,0.0093,0.0093,0.0073,0.0087,0.0087,0.0126,0.0093,0.0114,0.0103,0.0109,0.0113,0.0375,0.0204,0.0217,0.0000,0.0117,0.0090,0.0094,0.0067,0.0093,0.0095,0.0116,0.0184,0.0211,0.0083,0.0081,0.0217,1.0000,0.0156,0.2000,0.0385,0.0101,0.0000,0.0176,0.0153,0.0106,0.0139,0.0109,0.0128,0.0184,0.0000,0.0105,0.0000,0.0000,0.0769,0.0145,0.0000,0.0092,0.0108,0.0089,0.0303,0.0088,0.0000,0.0141,0.0150,0.0128,0.0104,0.0071,0.0190,0.0291
2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT,6201,0.6291,0.6360,0.6595,0.1912,0.0052,0.4790,0.2161,0.2952,0.0182,0.2407,0.5800,0.4988,0.2413,0.2882,0.4831,0.0284,0.3134,0.6421,0.6391,0.6415,0.6343,0.6505,0.6352,0.6470,0.6367,0.5083,0.6243,0.5569,0.6494,0.6618,0.6564,0.6774,0.6673,0.1327,0.3772,0.3622,0.0513,0.5470,0.6726,0.6734,0.6250,0.6553,0.6534,0.5770,0.2506,0.2277,0.6513,0.6466,0.5553,0.0156,1.0000,0.0286,0.2150,0.5444,0.0337,0.5761,0.6112,0.7295,0.1745,0.6732,0.5388,0.3963,0.1015,0.3467,0.0335,0.0519,0.0182,0.4921,0.0026,0.6360,0.6643,0.6206,0.2656,0.6516,0.2279,0.3879,0.4561,0.4964,0.6563,0.4932,0.3441,0.2379
2016_SCIENCE_Mackay___Hobit_invitro-CD8,270,0.0241,0.0243,0.0221,0.0595,0.0000,0.0316,0.0566,0.0703,0.1765,0.0579,0.0307,0.0375,0.0583,0.0634,0.0401,0.0833,0.0473,0.0217,0.0219,0.0218,0.0222,0.0226,0.0224,0.0224,0.0221,0.0262,0.0239,0.0303,0.0223,0.0229,0.0207,0.0217,0.0225,0.0230,0.0323,0.0299,0.0270,0.0233,0.0216,0.0206,0.0222,0.0223,0.0228,0.0350,0.0361,0.0342,0.0230,0.0244,0.0396,0.2000,0.0286,1.0000,0.0857,0.0373,0.0000,0.0322,0.0281,0.0318,0.0395,0.0219,0.0321,0.0413,0.0508,0.0365,0.0357,0.0645,0.0000,0.0400,0.0000,0.0221,0.0215,0.0244,0.0414,0.0211,0.0331,0.0423,0.0503,0.0474,0.0209,0.0360,0.0437,0.0566
2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8,1716,0.1826,0.1812,0.1838,0.2517,0.0192,0.2021,0.1285,0.3353,0.0476,0.2386,0.1984,0.2152,0.2400,0.3027,0.2712,0.0545,0.2837,0.1763,0.1779,0.1812,0.1820,0.1828,0.1818,0.1818,0.1810,0.1693,0.1688,0.1745,0.1830,0.1898,0.1759,0.1826,0.1869,0.1118,0.2226,0.2259,0.0940,0.1724,0.1813,0.1891,0.1828,0.1852,0.1868,0.2327,0.2186,0.1931,0.1813,0.1856,0.2305,0.0385,0.2150,0.0857,1.0000,0.2222,0.0446,0.2657,0.2325,0.2219,0.2158,0.1797,0.2795,0.2731,0.0857,0.2902,0.0259,0.0982,0.0185,0.2921,0.0000,0.1752,0.1828,0.1952,0.1875,0.1772,0.0982,0.3165,0.2669,0.3267,0.1774,0.2857,0.2415,0.2393
2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT,5013,0.5539,0.5509,0.5228,0.1778,0.0068,0.4365,0.1976,0.2433,0.0100,0.2500,0.5035,0.4260,0.2356,0.2661,0.4035,0.0370,0.3114,0.5216,0.5208,0.5235,0.5182,0.5212,0.5267,0.5211,0.5236,0.4779,0.5120,0.5066,0.5322,0.5337,0.5043,0.5161,0.5147,0.1208,0.3383,0.3141,0.0492,0.5426,0.5206,0.5429,0.5394,0.5155,0.5260,0.5167,0.2371,0.2232,0.5502,0.5564,0.5227,0.0101,0.5444,0.0373,0.2222,1.0000,0.0334,0.4802,0.5121,0.5714,0.1759,0.5144,0.4519,0.3757,0.1279,0.3549,0.0436,0.0570,0.0168,0.3990,0.0034,0.5200,0.5160,0.5320,0.2312,0.5140,0.3036,0.3440,0.4657,0.4151,0.5113,0.4691,0.3944,0.2792
2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT,185,0.0262,0.0264,0.0277,0.0455,0.0000,0.0394,0.0268,0.0526,0.0000,0.0397,0.0305,0.0294,0.0400,0.0405,0.0397,0.0000,0.0286,0.0272,0.0274,0.0273,0.0277,0.0282,0.0280,0.0280,0.0276,0.0201,0.0260,0.0327,0.0279,0.0286,0.0259,0.0272,0.0281,0.0337,0.0319,0.0339,0.0513,0.0290,0.0270,0.0281,0.0289,0.0279,0.0285,0.0347,0.0234,0.0267,0.0292,0.0305,0.0355,0.0000,0.0337,0.0000,0.0446,0.0334,1.0000,0.0379,0.0357,0.0370,0.0513,0.0274,0.0450,0.0455,0.0000,0.0576,0.0000,0.0000,0.0000,0.0396,0.0000,0.0277,0.0269,0.0243,0.0287,0.0264,0.0325,0.0369,0.0443,0.0468,0.0261,0.0468,0.0494,0.0088
2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT,5885,0.5608,0.5580,0.5824,0.1977,0.0088,0.3882,0.2049,0.3127,0.0235,0.2659,0.5174,0.4429,0.2632,0.3483,0.5544,0.0290,0.3529,0.5722,0.5745,0.5854,0.5666,0.5673,0.5755,0.5699,0.5804,0.4677,0.5534,0.5102,0.5725,0.6067,0.5852,0.6032,0.6037,0.1297,0.3732,0.3412,0.0486,0.5066,0.5961,0.5978,0.5843,0.5953,0.5868,0.5545,0.2494,0.2245,0.5841,0.5927,0.4610,0.0176,0.5761,0.0322,0.2657,0.4802,0.0379,1.0000,0.8164,0.5956,0.1657,0.5679,0.6523,0.4946,0.1171,0.4505,0.0377,0.0585,0.0235,0.6057,0.0029,0.5546,0.6025,0.5706,0.2594,0.5881,0.2217,0.4932,0.4084,0.4896,0.5903,0.5581,0.2917,0.2250
2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO,7855,0.6145,0.6149,0.6543,0.1818,0.0077,0.4066,0.2005,0.2932,0.0179,0.2612,0.5551,0.4610,0.2587,0.3350,0.5735,0.0279,0.3462,0.6515,0.6514,0.6714,0.6437,0.6365,0.6536,0.6389,0.6549,0.5010,0.6252,0.5646,0.6530,0.6838,0.6713,0.6839,0.6861,0.1415,0.4018,0.3808,0.0584,0.5455,0.6702,0.6709,0.6419,0.6679,0.6541,0.5853,0.2784,0.2412,0.6427,0.6567,0.4746,0.0153,0.6112,0.0281,0.2325,0.5121,0.0357,0.8164,1.0000,0.6067,0.1654,0.6503,0.6455,0.4853,0.1108,0.4236,0.0355,0.0537,0.0205,0.6024,0.0026,0.6340,0.6886,0.6248,0.2818,0.6696,0.2187,0.4913,0.4000,0.4774,0.6742,0.5768,0.2817,0.2123
2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO,5711,0.6000,0.5973,0.6440,0.2011,0.0079,0.4195,0.1925,0.2972,0.0132,0.2418,0.5617,0.4725,0.2393,0.2868,0.4640,0.0317,0.3252,0.6270,0.6325,0.6378,0.6306,0.6203,0.6257,0.6228,0.6330,0.5255,0.6077,0.5491,0.6427,0.6460,0.6472,0.6589,0.6606,0.1378,0.3862,0.3618,0.0605,0.5353,0.6661,0.6697,0.6208,0.6576,0.6496,0.5859,0.2488,0.2344,0.6538,0.6552,0.5174,0.0106,0.7295,0.0318,0.2219,0.5714,0.0370,0.5956,0.6067,1.0000,0.1777,0.6518,0.5404,0.4163,0.1120,0.3689,0.0368,0.0557,0.0185,0.4729,0.0027,0.6180,0.6578,0.5977,0.2640,0.6424,0.2801,0.3747,0.4569,0.4975,0.6471,0.5221,0.3333,0.2294
