"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0012506","vesicle membrane","30/1483","332/23436",0.0317671656618435,0.0317671656618435,0.197987866698273,"Mreg/Sec16b/Gad2/Sypl2/Slc6a9/Otof/Anxa3/Vgf/Snca/Cd177/Zg16/Drd4/Pcsk4/Slc17a8/Slc18a1/Rab4a/Ift88/Cplx3/Vamp5/Epn2/Trarg1/Scamp1/Ahnak2/Clba1/Dab2/Baiap2l2/Syngr1/Prkn/Spire1/Sec31b",30
"GO:0099056","integral component of presynaptic membrane","13/1483","116/23436",0.0318303570307224,0.0318303570307224,0.197987866698273,"P2rx3/Chrm4/Efnb1/Slc1a7/Slc6a9/Kcnc3/Drd4/Cacna1d/Pcdh17/Fxyd6/Glra1/Slc6a4/Scn8a",13
"GO:0030659","cytoplasmic vesicle membrane","28/1483","306/23436",0.0322597733837728,0.0322597733837728,0.198086327795096,"Mreg/Sec16b/Gad2/Sypl2/Slc6a9/Otof/Anxa3/Vgf/Snca/Cd177/Zg16/Pcsk4/Slc17a8/Slc18a1/Rab4a/Ift88/Cplx3/Vamp5/Epn2/Trarg1/Scamp1/Ahnak2/Clba1/Dab2/Syngr1/Prkn/Spire1/Sec31b",28
"GO:0098862","cluster of actin-based cell projections","19/1483","191/23436",0.0340522031798653,0.0340522031798653,0.201632432829414,"Trpa1/Myo1b/Lct/Slc7a11/Aqp7/Atp6v0a4/Ceacam1/Slc19a1/Tspear/Ift88/Pdzd3/Slc46a1/Myo1d/Ace/Rapgef3/Myh11/Slc9a3r2/Slc3a1/Pdzd7",19
"GO:0016459","myosin complex","8/1483","60/23436",0.0345415035462301,0.0345415035462301,0.201632432829414,"Myo1b/Ttn/Myl9/Limch1/Myo1h/Myo1d/Myo19/Myh11",8
"GO:0034704","calcium channel complex","8/1483","60/23436",0.0345415035462301,0.0345415035462301,0.201632432829414,"Nos1ap/Cacna1b/Sestd1/Cacna2d4/Cacna1d/Cacna2d2/Cacng4/Akap6",8
"GO:0030658","transport vesicle membrane","15/1483","142/23436",0.0354065948600251,0.0354065948600251,0.201632432829414,"Sec16b/Gad2/Sypl2/Slc6a9/Otof/Snca/Slc17a8/Slc18a1/Rab4a/Cplx3/Scamp1/Clba1/Syngr1/Prkn/Sec31b",15
"GO:0043020","NADPH oxidase complex","3/1483","12/23436",0.0361667488721097,0.0361667488721097,0.201632432829414,"Ncf2/Nox1/Noxo1",3
"GO:0099026","anchored component of presynaptic membrane","3/1483","12/23436",0.0361667488721097,0.0361667488721097,0.201632432829414,"Ntng2/Cplx3/Cntn1",3
"GO:0044291","cell-cell contact zone","10/1483","83/23436",0.0363773097625766,0.0363773097625766,0.201632432829414,"Fgfrl1/Fxyd1/Vamp5/Rangrf/Kcnj2/Akap6/Baiap2l2/Pkp2/Nectin3/Nrap",10
"GO:0014069","postsynaptic density","34/1483","390/23436",0.0367407586333987,0.0367407586333987,0.201632432829414,"Il1r1/Kcnab2/Dnm1/Chrm4/Lzts3/Epb41l1/Src/Cask/Iqsec2/Dnajc6/Slc6a9/Ptprf/Met/Smo/Cald1/Camk1/Clstn3/Ptpro/Cpeb1/Bnip3/Dlg5/Dmtn/Bsn/Arhgap44/Samd14/Ngfr/Cacng4/Ctnnd2/Mapk8ip2/Scn8a/Nectin3/Prkn/Syngap1/Ggnbp1",34
"GO:0035869","ciliary transition zone","9/1483","72/23436",0.0373240098902742,0.0373240098902742,0.201632432829414,"Nphp1/Cc2d2a/Tctn2/Tmem231/Ift88/Tmem17/Spata7/Ttbk2/Pdzd7",9
"GO:0005865","striated muscle thin filament","5/1483","30/23436",0.0383101622375887,0.0383101622375887,0.201632432829414,"Tnni1/Ttn/Tpm2/Lmod3/Tmod2",5
"GO:0044215","other organism","5/1483","30/23436",0.0383101622375887,0.0383101622375887,0.201632432829414,"Pf4/Bicd1/Ltf/C4b/C4a",5
"GO:0044216","other organism cell","5/1483","30/23436",0.0383101622375887,0.0383101622375887,0.201632432829414,"Pf4/Bicd1/Ltf/C4b/C4a",5
"GO:0044217","other organism part","5/1483","30/23436",0.0383101622375887,0.0383101622375887,0.201632432829414,"Pf4/Bicd1/Ltf/C4b/C4a",5
"GO:0016528","sarcoplasm","10/1483","84/23436",0.0390473199596426,0.0390473199596426,0.203101204706362,"Nos1ap/Casq1/Agl/Asph/Hrc/Art1/Ank1/Jph3/Akap6/P3h2",10
"GO:0032279","asymmetric synapse","34/1483","393/23436",0.0402696928097054,0.0402696928097054,0.203101204706362,"Il1r1/Kcnab2/Dnm1/Chrm4/Lzts3/Epb41l1/Src/Cask/Iqsec2/Dnajc6/Slc6a9/Ptprf/Met/Smo/Cald1/Camk1/Clstn3/Ptpro/Cpeb1/Bnip3/Dlg5/Dmtn/Bsn/Arhgap44/Samd14/Ngfr/Cacng4/Ctnnd2/Mapk8ip2/Scn8a/Nectin3/Prkn/Syngap1/Ggnbp1",34
"GO:0030673","axolemma","4/1483","21/23436",0.0402854587357125,0.0402854587357125,0.203101204706362,"Kcnc3/Ank1/Nrg1/Myo1d",4
"GO:0098831","presynaptic active zone cytoplasmic component","4/1483","21/23436",0.0402854587357125,0.0402854587357125,0.203101204706362,"Iqsec2/Gucy1b1/Ctbp2/Bsn",4
"GO:0044448","cell cortex part","20/1483","208/23436",0.041064896900802,0.041064896900802,0.204874211511677,"Iqsec2/Gucy1b1/Asph/Dcdc2b/Gnai1/Shroom3/Pkd2/Cald1/Scnn1a/Ctbp2/Ank1/Mtss2/Dmtn/Bsn/Dcdc2c/Stxbp6/Tnfaip2/Rapgef3/Sept5/Sptbn2",20
"GO:0005891","voltage-gated calcium channel complex","6/1483","41/23436",0.0427728313440482,0.0427728313440482,0.209916499293688,"Nos1ap/Cacna1b/Cacna2d4/Cacna1d/Cacna2d2/Cacng4",6
"GO:0031526","brush border membrane","9/1483","74/23436",0.0433904324364206,0.0433904324364206,0.209916499293688,"Slc7a11/Aqp7/Atp6v0a4/Ceacam1/Slc19a1/Slc46a1/Ace/Rapgef3/Slc3a1",9
"GO:0046658","anchored component of plasma membrane","9/1483","74/23436",0.0433904324364206,0.0433904324364206,0.209916499293688,"Cntn2/Ntng2/Efna1/Izumo1r/Cplx3/Gp1ba/Cntn1/Rtn4r/Mdga1",9
"GO:0005903","brush border","14/1483","134/23436",0.0444477389498374,0.0444477389498374,0.21272042336939,"Myo1b/Lct/Slc7a11/Aqp7/Atp6v0a4/Ceacam1/Slc19a1/Pdzd3/Slc46a1/Myo1d/Ace/Rapgef3/Myh11/Slc3a1",14
"GO:0005641","nuclear envelope lumen","3/1483","13/23436",0.0448582958731713,0.0448582958731713,0.21272042336939,"Ptges/Alox5/Fam3b",3
"GO:0016324","apical plasma membrane","28/1483","316/23436",0.0455550580165459,0.0455550580165459,0.21390661916954,"Trpa1/Fn1/Vangl2/Kcnj10/Mal/Pld1/Il6ra/Atp6v0d2/Shroom3/Podxl/Atp6v0a4/Abcg2/Scnn1a/Ptpro/Ceacam1/Fxyd1/P2ry6/Slc19a1/Mip/Cacna1d/Slc46a1/Dab2/Emp2/Slc9a3r2/Ager/Pdgfrb/Pard6g/Sptbn2",28
"GO:0016529","sarcoplasmic reticulum","9/1483","75/23436",0.0466578095798904,0.0466578095798904,0.215767775295065,"Nos1ap/Casq1/Agl/Asph/Hrc/Art1/Ank1/Akap6/P3h2",9
"GO:0031430","M band","4/1483","22/23436",0.0468524312069285,0.0468524312069285,0.215767775295065,"Ttn/Lmod3/Smpx/Ank1",4
"GO:0030672","synaptic vesicle membrane","12/1483","111/23436",0.0481596754950838,0.0481596754950838,0.216588134226396,"Gad2/Sypl2/Slc6a9/Otof/Snca/Slc17a8/Slc18a1/Rab4a/Cplx3/Scamp1/Syngr1/Prkn",12
"GO:0099501","exocytic vesicle membrane","12/1483","111/23436",0.0481596754950838,0.0481596754950838,0.216588134226396,"Gad2/Sypl2/Slc6a9/Otof/Snca/Slc17a8/Slc18a1/Rab4a/Cplx3/Scamp1/Syngr1/Prkn",12
"GO:0030016","myofibril","20/1483","212/23436",0.0484258542893488,0.0484258542893488,0.216588134226396,"Tnni1/Nos1ap/Casq1/Ak1/Ttn/Myl9/Sdc4/Synpo2/Tpm2/Lmod3/Smpx/Ank1/Cacna1d/Tmod2/Klhl40/Pdlim4/Ahnak2/Scn8a/Prickle4/Nrap",20
"GO:0036379","myofilament","5/1483","32/23436",0.0488394342233587,0.0488394342233587,0.216588134226396,"Tnni1/Ttn/Tpm2/Lmod3/Tmod2",5
"GO:0060076","excitatory synapse","9/1483","76/23436",0.0500845447019134,0.0500845447019134,0.220010819017022,"Slc6a9/Ptprf/Met/Slc17a8/Cbln1/Bsn/Nlgn2/Scn8a/Sptbn2",9
"GO:0031256","leading edge membrane","15/1483","149/23436",0.0505299573346787,0.0505299573346787,0.220010819017022,"Epb41l5/Tirap/Src/Bmx/Antxr1/Kcnc3/Insr/Ank1/Nrg1/Mtss2/Cacna1d/Arhgap44/Myo1d/Ngfr/Itga5",15
"GO:0034705","potassium channel complex","10/1483","88/23436",0.0510677268801476,0.0510677268801476,0.22034912973416,"Kcnab2/Nos1ap/Kcns1/Kcnd1/Kcnmb3/Kcnh2/Kcnc3/Kcnj2/Kcng3/Kcnk4",10
"GO:0030134","COPII-coated ER to Golgi transport vesicle","7/1483","54/23436",0.0527807368620483,0.0527807368620483,0.225707098423233,"Sec16b/Vangl2/Pcsk9/Tmed6/Lman1l/Ticam2/Sec31b",7
"GO:0008076","voltage-gated potassium channel complex","9/1483","77/23436",0.0536727623004514,0.0536727623004514,0.226900653158879,"Kcnab2/Nos1ap/Kcns1/Kcnd1/Kcnmb3/Kcnh2/Kcnc3/Kcnj2/Kcng3",9
"GO:0071437","invadopodium","3/1483","14/23436",0.0544810908958407,0.0544810908958407,0.226900653158879,"Fap/Nox1/Fscn1",3
"GO:0072687","meiotic spindle","3/1483","14/23436",0.0544810908958407,0.0544810908958407,0.226900653158879,"Shcbp1l/Cpeb1/Rps6ka2",3
"GO:0030133","transport vesicle","28/1483","324/23436",0.05880077457342,0.05880077457342,0.242779967612578,"Sec16b/Gad2/Dnm1/Sypl2/Penk/Slc6a9/Otof/Fgfrl1/Snca/Brsk1/Scamp4/Slc17a8/Slc18a1/Crispld2/Rab4a/Cplx3/Aph1b/Bsn/Ddc/Scamp1/Rab15/Clba1/Syngr1/Sept5/Prkn/Dpysl3/Sptbn2/Sec31b",28
"GO:0031252","cell leading edge","32/1483","380/23436",0.0611285581493994,0.0611285581493994,0.250233863769471,"Epb41l5/Fap/Tirap/Src/Ptk6/Gdpd2/Bmx/Pld1/Pkd2/Fscn1/Antxr1/Plxnd1/Atn1/Kcnc3/S100b/Kitl/Insr/Ank1/Nrg1/Mtss2/Bcar1/Cacna1d/Pdlim4/Arhgap44/Rab34/Myo1d/Ngfr/Parvb/Rapgef3/Itga5/Fer/Dpysl3",32
"GO:0034707","chloride channel complex","6/1483","45/23436",0.0627739251203795,0.0627739251203795,0.253548402632594,"Gabrr2/Clcnkb/Gabrd/Gabrb1/Ttyh1/Glra1",6
"GO:0043296","apical junction complex","14/1483","141/23436",0.0629970261925598,0.0629970261925598,0.253548402632594,"F11r/Nphp1/Epb41l4b/Cldn12/Shroom3/Micall2/Tacstd2/Magi1/Lim2/Camsap3/Atp7b/Pdzd3/Nectin3/Pard6g",14
"GO:0061702","inflammasome complex","3/1483","15/23436",0.0649982939436297,0.0649982939436297,0.257279023439335,"Nlrp6/Naip5/Nlrc4",3
"GO:0097449","astrocyte projection","3/1483","15/23436",0.0649982939436297,0.0649982939436297,0.257279023439335,"Kcnj10/Slc7a11/Slc17a8",3
"GO:0097546","ciliary base","5/1483","35/23436",0.0675225472942918,0.0675225472942918,0.265079887997436,"Nphp1/Ttc26/Ift88/1700012B09Rik/Wdr60",5
"GO:0016328","lateral plasma membrane","7/1483","58/23436",0.0723577601209995,0.0723577601209995,0.281752510526784,"Mpp4/Vangl2/Vangl1/Cldn12/Tacstd2/Ptpro/Ceacam1",7
"GO:0005924","cell-substrate adherens junction","15/1483","158/23436",0.0758909939013236,0.0758909939013236,0.293127353354009,"Epb41l5/Sdc4/Synpo2/Fblim1/Arhgap24/Smpx/Bcar1/Sorbs3/Coro2b/Slc6a4/Itga2b/Parvb/Itga5/Lmln/Nrap",15
"GO:0097440","apical dendrite","4/1483","26/23436",0.0786148933675324,0.0786148933675324,0.301219170376651,"Cask/Slc17a8/Clu/Myo1d",4
"GO:0031941","filamentous actin","5/1483","37/23436",0.081888814001216,0.081888814001216,0.311273269595265,"Tmsb15l/Pkd2/Pdlim4/Prickle4/Dpysl3",5
"GO:0008021","synaptic vesicle","20/1483","227/23436",0.084358879737577,0.084358879737577,0.318137507505989,"Gad2/Dnm1/Sypl2/Penk/Slc6a9/Otof/Snca/Brsk1/Slc17a8/Slc18a1/Rab4a/Cplx3/Bsn/Ddc/Scamp1/Rab15/Syngr1/Sept5/Prkn/Sptbn2",20
"GO:0031594","neuromuscular junction","10/1483","97/23436",0.0864231619482092,0.0864231619482092,0.323376140513447,"Serpine2/Rapsn/Dlgap3/Dok7/Kcnc3/Nrg1/Cdh15/Colq/Akap1/Syngr1",10
"GO:0042383","sarcolemma","15/1483","163/23436",0.0930507055278802,0.0930507055278802,0.344753969116011,"Col6a3/Nos1ap/Casq1/Chrm4/Alox5/Fxyd1/Igf1r/Ank1/Cacna1d/Cacng4/Kcnj2/Akap6/Ahnak2/Vdr/Pde9a",15
"GO:0005884","actin filament","12/1483","124/23436",0.0935760773314886,0.0935760773314886,0.344753969116011,"Myo1b/Ptges3/Src/Gdpd2/Tmsb15l/Tpm2/Pkd2/Cald1/Dmtn/Pdlim4/Prickle4/Dpysl3",12
"GO:0014704","intercalated disc","7/1483","62/23436",0.0956986651674206,0.0956986651674206,0.347231998813209,"Fxyd1/Vamp5/Rangrf/Kcnj2/Akap6/Pkp2/Nrap",7
"GO:0031985","Golgi cisterna","7/1483","62/23436",0.0956986651674206,0.0956986651674206,0.347231998813209,"Necab3/Pld1/B4galnt4/Smpd3/Rab34/H2-Q1/Chsy3",7
"GO:0005913","cell-cell adherens junction","11/1483","112/23436",0.0972779067709372,0.0972779067709372,0.350308251529691,"Mpp4/Camsap3/Cdh15/Dlg5/Tgm1/Pdlim4/Ctnnd2/Pkp2/Nectin3/Prickle4/Nrap",11
"GO:0030027","lamellipodium","15/1483","165/23436",0.100543962457617,0.100543962457617,0.356705675775562,"Fap/Gdpd2/Pld1/Pkd2/Fscn1/Antxr1/Plxnd1/Kitl/Mtss2/Bcar1/Pdlim4/Parvb/Rapgef3/Fer/Dpysl3",15
"GO:0030055","cell-substrate junction","15/1483","165/23436",0.100543962457617,0.100543962457617,0.356705675775562,"Epb41l5/Sdc4/Synpo2/Fblim1/Arhgap24/Smpx/Bcar1/Sorbs3/Coro2b/Slc6a4/Itga2b/Parvb/Itga5/Lmln/Nrap",15
"GO:0070382","exocytic vesicle","21/1483","247/23436",0.103681990814118,0.103681990814118,0.365133945978513,"Gad2/Dnm1/Sypl2/Penk/Slc6a9/Otof/Snca/Brsk1/Slc17a8/Slc18a1/Rab4a/Cplx3/Bsn/Ddc/Scamp1/Rab15/Syngr1/Sept5/Prkn/Dpysl3/Sptbn2",21
"GO:0016235","aggresome","5/1483","40/23436",0.106203061209591,0.106203061209591,0.365752197142411,"Prdm16/Trim66/Clu/Hoxc9/Prkn",5
"GO:0031672","A band","5/1483","40/23436",0.106203061209591,0.106203061209591,0.365752197142411,"Ttn/Lmod3/Smpx/Ank1/Klhl40",5
"GO:0097731","9+0 non-motile cilium","11/1483","114/23436",0.106765324096098,0.106765324096098,0.365752197142411,"B230118H07Rik/Nphp1/Bbs7/Gnat2/Pde6b/Opn1sw/Pde6h/Ift88/Spata7/Prph/Pdzd7",11
"GO:0016234","inclusion body","8/1483","76/23436",0.106912180703166,0.106912180703166,0.365752197142411,"Agl/Prdm16/Snca/Trim66/Clu/Hap1/Hoxc9/Prkn",8
"GO:0098802","plasma membrane receptor complex","16/1483","181/23436",0.110705824543397,0.110705824543397,0.376044420808103,"Acvr1/Il6ra/Itga10/Npnt/Dlgap3/Ceacam1/Igf1r/Insr/Chrna5/Ramp3/Ramp2/Itga2b/Cacng4/Itga5/Ebi3/Ticam2",16
"GO:0005930","axoneme","12/1483","128/23436",0.111514723111442,0.111514723111442,0.376124529397376,"Ak8/Wdr34/Bbs7/Cfap57/Drc1/Dnaaf1/Dnah12/Ift88/Ccdc40/Dnal1/Spata7/Tubb4a",12
"GO:0043034","costamere","3/1483","19/23436",0.11507965701755,0.11507965701755,0.380199583243066,"Sdc4/Smpx/Ahnak2",3
"GO:1902711","GABA-A receptor complex","3/1483","19/23436",0.11507965701755,0.11507965701755,0.380199583243066,"Gabrr2/Gabrd/Gabrb1",3
"GO:0031674","I band","13/1483","142/23436",0.115333484962986,0.115333484962986,0.380199583243066,"Nos1ap/Casq1/Ttn/Myl9/Synpo2/Ank1/Cacna1d/Klhl40/Pdlim4/Ahnak2/Scn8a/Prickle4/Nrap",13
"GO:0097014","ciliary plasm","12/1483","129/23436",0.11629153269894,0.11629153269894,0.380199583243066,"Ak8/Wdr34/Bbs7/Cfap57/Drc1/Dnaaf1/Dnah12/Ift88/Ccdc40/Dnal1/Spata7/Tubb4a",12
"GO:0099738","cell cortex region","6/1483","53/23436",0.116692025933833,0.116692025933833,0.380199583243066,"Iqsec2/Gucy1b1/Gnai1/Pkd2/Ctbp2/Bsn",6
"GO:0030018","Z disc","12/1483","130/23436",0.121184049686885,0.121184049686885,0.39216744386581,"Nos1ap/Casq1/Ttn/Myl9/Synpo2/Ank1/Cacna1d/Pdlim4/Ahnak2/Scn8a/Prickle4/Nrap",12
"GO:0000139","Golgi membrane","20/1483","239/23436",0.123305297874896,0.123305297874896,0.396354012950036,"Myo1b/Mpp4/Mmp24/Sgms2/Cux2/Clip3/Cyp2e1/B4galnt4/Pcsk4/Scamp4/Atp7b/Lman1l/Cabp7/Kif13a/Scamp1/Clba1/Tvp23a/Prkn/Chsy3/Sptbn2",20
"GO:0005811","lipid droplet","8/1483","79/23436",0.125993138462898,0.125993138462898,0.40086773893079,"Aqp7/Repin1/Hsd3b7/Rbp1/Alox15/Akap1/Pnpla3/Lmln",8
"GO:0030681","multimeric ribonuclease P complex","2/1483","10/23436",0.128489529200419,0.128489529200419,0.40086773893079,"Rpp25/Rpp40",2
"GO:0044224","juxtaparanode region of axon","2/1483","10/23436",0.128489529200419,0.128489529200419,0.40086773893079,"Cntn2/Kcnab2",2
"GO:0043083","synaptic cleft","3/1483","20/23436",0.129338930017676,0.129338930017676,0.40086773893079,"Prss12/Cbln1/Lgi1",3
"GO:0044292","dendrite terminus","3/1483","20/23436",0.129338930017676,0.129338930017676,0.40086773893079,"Smo/Gpr179/Rgs11",3
"GO:0098945","intrinsic component of presynaptic active zone membrane","4/1483","31/23436",0.129731372653976,0.129731372653976,0.40086773893079,"Ntng2/Cacna1d/Cplx3/Scn8a",4
"GO:0019897","extrinsic component of plasma membrane","16/1483","186/23436",0.131271669085683,0.131271669085683,0.403027054210429,"Serpine2/Kcnab2/Src/Ptk6/Gnat2/Gnai1/Gng11/Gng7/Gm5741/Cdh15/Alox15/Stac2/Gng4/Ggnbp1/Fer/Gnal",16
"GO:0036126","sperm flagellum","11/1483","119/23436",0.132737410432008,0.132737410432008,0.404931423040991,"Ak8/Ak1/Oaz3/Met/Scnn1a/Ift88/Ace/Dcdc2c/Odf1/Rabl2/Cabyr",11
"GO:0005791","rough endoplasmic reticulum","9/1483","93/23436",0.133737180564036,0.133737180564036,0.405399181589849,"Mpz/P2rx3/Slc7a11/Pcsk9/Snca/Rangrf/Ngfr/Kcnj2/F12",9
"GO:0032589","neuron projection membrane","7/1483","68/23436",0.137534850647228,0.137534850647228,0.414289023796681,"Kcnc3/Insr/Ank1/Nrg1/Cacna1d/Myo1d/Ngfr",7
"GO:0008305","integrin complex","4/1483","32/23436",0.141287363858349,0.141287363858349,0.421068258859166,"Itga10/Npnt/Itga2b/Itga5",4
"GO:0055038","recycling endosome membrane","5/1483","44/23436",0.143408788869811,0.143408788869811,0.421068258859166,"Ehd3/Ehd2/Clip3/Scamp4/Scamp1",5
"GO:0030992","intraciliary transport particle B","3/1483","21/23436",0.144181175231337,0.144181175231337,0.421068258859166,"Ttc26/Ift88/Rabl2",3
"GO:0031362","anchored component of external side of plasma membrane","3/1483","21/23436",0.144181175231337,0.144181175231337,0.421068258859166,"Izumo1r/Gp1ba/Rtn4r",3
"GO:1902710","GABA receptor complex","3/1483","21/23436",0.144181175231337,0.144181175231337,0.421068258859166,"Gabrr2/Gabrd/Gabrb1",3
"GO:0001527","microfibril","2/1483","11/23436",0.150723803200754,0.150723803200754,0.437507690311599,"Thsd4/Adamtsl5",2
"GO:0009898","cytoplasmic side of plasma membrane","14/1483","163/23436",0.151693170126254,0.151693170126254,0.437668943610943,"Kcnab2/Src/Ptk6/Gnat2/Gnai1/Gng11/Gng7/Ank1/Gm5741/Alox15/Stac2/Gng4/Fer/Gnal",14
"GO:0098688","parallel fiber to Purkinje cell synapse","4/1483","33/23436",0.153232983865817,0.153232983865817,0.43946427771161,"Slc6a9/Cbln1/Scn8a/Sptbn2",4
"GO:0097730","non-motile cilium","13/1483","150/23436",0.155190562809104,0.155190562809104,0.442429236078585,"B230118H07Rik/Nphp1/Bbs7/Gnat2/Pkd2/Pde6b/Opn1sw/Pde6h/Ift88/Spata7/Sstr3/Prph/Pdzd7",13
"GO:0045171","intercellular bridge","6/1483","58/23436",0.159150410692882,0.159150410692882,0.45103355257092,"Ntng2/Ninl/Ehd2/Ppp1r13l/Klhdc8b/Tex14",6
"GO:0099061","integral component of postsynaptic density membrane","7/1483","71/23436",0.161301924983315,0.161301924983315,0.454441955835345,"Chrm4/Ptprf/Clstn3/Ptpro/Cacng4/Scn8a/Nectin3",7
"GO:0005925","focal adhesion","13/1483","152/23436",0.166156575749068,0.166156575749068,0.465381606437832,"Epb41l5/Sdc4/Synpo2/Fblim1/Arhgap24/Bcar1/Sorbs3/Coro2b/Slc6a4/Itga2b/Parvb/Itga5/Lmln",13
"GO:0098562","cytoplasmic side of membrane","15/1483","180/23436",0.168056381879373,0.168056381879373,0.467966057252843,"Kcnab2/Src/Ptk6/Gnat2/Gnai1/Pkd2/Gng11/Gng7/Ank1/Gm5741/Alox15/Stac2/Gng4/Fer/Gnal",15
"GO:0097733","photoreceptor cell cilium","10/1483","112/23436",0.171360006412665,0.171360006412665,0.469274252128728,"Nphp1/Bbs7/Gnat2/Pde6b/Opn1sw/Pde6h/Ift88/Spata7/Prph/Pdzd7",10
"GO:0098992","neuronal dense core vesicle","2/1483","12/23436",0.173635214066483,0.173635214066483,0.469274252128728,"Penk/Plat",2
"GO:0097729","9+2 motile cilium","11/1483","126/23436",0.174259891198075,0.174259891198075,0.469274252128728,"Ak8/Ak1/Oaz3/Met/Scnn1a/Ift88/Ace/Dcdc2c/Odf1/Rabl2/Cabyr",11
"GO:0048787","presynaptic active zone membrane","5/1483","47/23436",0.174485308386546,0.174485308386546,0.469274252128728,"Ntng2/Otof/Cacna1d/Cplx3/Scn8a",5
"GO:0005858","axonemal dynein complex","3/1483","23/23436",0.17538480565822,0.17538480565822,0.469274252128728,"Drc1/Dnah12/Dnal1",3
"GO:0034364","high-density lipoprotein particle","3/1483","23/23436",0.17538480565822,0.17538480565822,0.469274252128728,"Lcat/Clu/Gpld1",3
"GO:0071782","endoplasmic reticulum tubular network","3/1483","23/23436",0.17538480565822,0.17538480565822,0.469274252128728,"Asph/Reep1/Parp16",3
"GO:0098636","protein complex involved in cell adhesion","4/1483","35/23436",0.178190512953647,0.178190512953647,0.474132651426372,"Itga10/Npnt/Itga2b/Itga5",4
"GO:0055037","recycling endosome","12/1483","141/23436",0.18232021774032,0.18232021774032,0.482440820423645,"Rab25/Pheta1/Micall2/Rab11fip5/Ehd3/Ehd2/Clip3/Scamp4/Rab4a/Pdlim4/Agtr1a/Scamp1",12
"GO:0032809","neuronal cell body membrane","4/1483","36/23436",0.191149698155051,0.191149698155051,0.491542684389285,"Il6ra/Kcnc3/Insr/Ngfr",4
"GO:0031233","intrinsic component of external side of plasma membrane","3/1483","24/23436",0.191632554529326,0.191632554529326,0.491542684389285,"Izumo1r/Gp1ba/Rtn4r",3
"GO:0033017","sarcoplasmic reticulum membrane","3/1483","24/23436",0.191632554529326,0.191632554529326,0.491542684389285,"Nos1ap/Hrc/Akap6",3
"GO:0034706","sodium channel complex","3/1483","24/23436",0.191632554529326,0.191632554529326,0.491542684389285,"Scnn1a/Scn2b/Scn8a",3
"GO:0099523","presynaptic cytosol","3/1483","24/23436",0.191632554529326,0.191632554529326,0.491542684389285,"Ncs1/Ctbp2/Hap1",3
"GO:0031970","organelle envelope lumen","8/1483","88/23436",0.192687731004683,0.192687731004683,0.491542684389285,"Ptges/Gatm/Snca/Alox5/Thop1/Fam3b/Ggnbp1/Prelid3a",8
"GO:0032838","plasma membrane bounded cell projection cytoplasm","14/1483","171/23436",0.195160375237205,0.195160375237205,0.491542684389285,"Ak8/Wdr34/Bbs7/Cfap57/Drc1/Dnaaf1/Dnah12/Ift88/Bsn/Ccdc40/Dnal1/Spata7/Tubb4a/Cntf",14
"GO:0098686","hippocampal mossy fiber to CA3 synapse","5/1483","49/23436",0.196500852395736,0.196500852395736,0.491542684389285,"P2rx3/Slc6a9/Prkar1b/Bsn/Nectin3",5
"GO:0000137","Golgi cis cisterna","2/1483","13/23436",0.19704919919254,0.19704919919254,0.491542684389285,"Necab3/Smpd3",2
"GO:0005736","RNA polymerase I complex","2/1483","13/23436",0.19704919919254,0.19704919919254,0.491542684389285,"Polr1b/Cd3eap",2
"GO:0030677","ribonuclease P complex","2/1483","13/23436",0.19704919919254,0.19704919919254,0.491542684389285,"Rpp25/Rpp40",2
"GO:0030863","cortical cytoskeleton","11/1483","131/23436",0.207274457450395,0.207274457450395,0.514370756149058,"Dcdc2b/Shroom3/Cald1/Scnn1a/Ank1/Mtss2/Dmtn/Bsn/Dcdc2c/Rapgef3/Sptbn2",11
"GO:0099146","intrinsic component of postsynaptic density membrane","7/1483","77/23436",0.213756527517503,0.213756527517503,0.523553637250698,"Chrm4/Ptprf/Clstn3/Ptpro/Cacng4/Scn8a/Nectin3",7
"GO:0098563","intrinsic component of synaptic vesicle membrane","6/1483","64/23436",0.217431935498891,0.217431935498891,0.523553637250698,"Slc6a9/Slc17a8/Rab4a/Cplx3/Scamp1/Syngr1",6
"GO:0044298","cell body membrane","4/1483","38/23436",0.217894780051288,0.217894780051288,0.523553637250698,"Il6ra/Kcnc3/Insr/Ngfr",4
"GO:0099060","integral component of postsynaptic specialization membrane","9/1483","105/23436",0.219891851159145,0.219891851159145,0.523553637250698,"Chrm4/Ptprf/Clstn3/Ptpro/Glra1/Nlgn2/Cacng4/Scn8a/Nectin3",9
"GO:0001518","voltage-gated sodium channel complex","2/1483","14/23436",0.220810550575323,0.220810550575323,0.523553637250698,"Scn2b/Scn8a",2
"GO:0042589","zymogen granule membrane","2/1483","14/23436",0.220810550575323,0.220810550575323,0.523553637250698,"Zg16/Scamp1",2
"GO:0042622","photoreceptor outer segment membrane","2/1483","14/23436",0.220810550575323,0.220810550575323,0.523553637250698,"Pde6h/Prph",2
"GO:0098690","glycinergic synapse","2/1483","14/23436",0.220810550575323,0.220810550575323,0.523553637250698,"Glra1/Nlgn2",2
"GO:0036064","ciliary basal body","12/1483","147/23436",0.220813061512987,0.220813061512987,0.523553637250698,"Wdr34/Bbs7/Pkd2/Rilpl1/Ttc26/Kif7/Dlg5/Ift88/1700012B09Rik/Rilp/Spata7/Ttbk2",12
