ChIP,ChIP gene #,pval_nascent_48h_up__in__nascent_48h_dn,enriched_nascent_48h_up__in__nascent_48h_dn,chip_pctg_nascent_48h_up,chip_pctg_nascent_48h_dn,pval_nascent_Il2_promoted__in__nascent_Il2_repressed,enriched_nascent_Il2_promoted__in__nascent_Il2_repressed,chip_pctg_nascent_Il2_promoted,chip_pctg_nascent_Il2_repressed,pval_sc_d5_arm_up__in__sc_d5_cl13_up,enriched_sc_d5_arm_up__in__sc_d5_cl13_up,chip_pctg_sc_d5_arm_up,chip_pctg_sc_d5_cl13_up,pval_sc_d8_arm_up__in__sc_d8_cl13_up,enriched_sc_d8_arm_up__in__sc_d8_cl13_up,chip_pctg_sc_d8_arm_up,chip_pctg_sc_d8_cl13_up,pval_d5_KLRG1hi_Runx3_promoted__in__d5_KLRG1hi_Runx3_repressed,enriched_d5_KLRG1hi_Runx3_promoted__in__d5_KLRG1hi_Runx3_repressed,chip_pctg_d5_KLRG1hi_Runx3_promoted,chip_pctg_d5_KLRG1hi_Runx3_repressed,pval_d5_KLRG1lo_Runx3_promoted__in__d5_KLRG1lo_Runx3_repressed,enriched_d5_KLRG1lo_Runx3_promoted__in__d5_KLRG1lo_Runx3_repressed,chip_pctg_d5_KLRG1lo_Runx3_promoted,chip_pctg_d5_KLRG1lo_Runx3_repressed,pval_sc_P2_arm_up__in__sc_P2_cl13_up,enriched_sc_P2_arm_up__in__sc_P2_cl13_up,chip_pctg_sc_P2_arm_up,chip_pctg_sc_P2_cl13_up,pval_sc_P3_arm_up__in__sc_P3_cl13_up,enriched_sc_P3_arm_up__in__sc_P3_cl13_up,chip_pctg_sc_P3_arm_up,chip_pctg_sc_P3_cl13_up,pval_sc_P4_arm_up__in__sc_P4_cl13_up,enriched_sc_P4_arm_up__in__sc_P4_cl13_up,chip_pctg_sc_P4_arm_up,chip_pctg_sc_P4_cl13_up,pval_sc_P5_arm_up__in__sc_P5_cl13_up,enriched_sc_P5_arm_up__in__sc_P5_cl13_up,chip_pctg_sc_P5_arm_up,chip_pctg_sc_P5_cl13_up,pval_sc_P6_arm_up__in__sc_P6_cl13_up,enriched_sc_P6_arm_up__in__sc_P6_cl13_up,chip_pctg_sc_P6_arm_up,chip_pctg_sc_P6_cl13_up,pval_sc_P9_arm_up__in__sc_P9_cl13_up,enriched_sc_P9_arm_up__in__sc_P9_cl13_up,chip_pctg_sc_P9_arm_up,chip_pctg_sc_P9_cl13_up
2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO,5135,0.6569,,15.9216,15.5978,0.7081,,20.0859,19.5402,0.0000,+,22.1065,15.4631,0.0000,+,25.0169,14.8851,0.0008,+,17.5012,13.6247,0.0009,-,15.9011,21.4097,0.7080,,21.3024,20.7798,0.0314,+,23.4007,18.4994,0.0000,+,23.6062,15.4426,0.1365,,19.4763,16.1527,0.3964,,15.2258,17.1429,0.0000,+,19.1878,14.4250
2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT,9399,0.0000,+,54.6720,50.4183,0.0000,+,58.3244,47.9475,0.0000,-,70.2843,80.8242,0.4541,,75.4564,76.4236,0.0000,+,75.1073,66.9409,0.0002,+,70.7597,63.3480,0.0000,+,72.7373,66.6528,0.9575,,80.4714,80.2070,0.0000,-,73.3096,83.1136,0.5827,,81.3421,82.6725,0.1900,,82.8387,79.8095,0.0000,-,72.1012,80.7224
2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO,9882,0.0000,+,56.7974,52.6316,0.0000,+,61.2782,51.9431,0.0000,-,72.0465,83.3537,0.3025,,78.4990,77.2061,0.0009,+,75.5365,70.8483,0.0927,,70.6714,73.9207,0.0002,+,74.5033,69.2659,0.1574,,82.8283,85.7697,0.0000,-,75.4448,84.5574,0.0082,-,83.6334,88.8399,0.4878,,83.3548,84.9524,0.0000,-,74.4850,81.5422
2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT,5180,0.0000,-,24.5694,30.6030,0.0015,+,32.3845,27.5315,0.0010,-,38.0056,42.6357,0.0000,+,52.4003,33.2001,0.0000,+,42.6323,32.0308,0.0000,-,31.2721,45.1982,0.0000,+,40.9492,31.6051,0.9121,,46.6330,46.1837,0.9509,,41.3998,41.6196,0.0120,-,42.0622,49.1924,0.1706,,40.7742,44.7619,0.2766,,36.9335,38.1564
2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO,227,0.9040,,0.7695,0.7320,0.4493,,1.1815,0.8758,0.9500,,0.8811,0.9384,0.6043,,1.0142,0.8325,0.9199,,0.9061,0.9254,0.5586,,0.9717,1.3216,0.6685,,1.2693,1.0784,0.6601,,1.0101,0.6468,0.6162,,0.7117,1.0044,0.5385,,0.3273,0.7342,0.3201,,1.2903,0.5714,0.0223,+,1.0300,0.5540
2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT,6201,0.0001,-,32.2279,35.7616,0.0000,+,39.7959,33.2239,0.0001,-,48.0577,53.5700,0.0000,+,65.1792,42.4575,0.0000,+,50.4053,41.9537,0.0333,-,44.6996,49.2511,0.0000,+,50.2208,39.5272,0.0009,+,64.6465,55.6274,0.2679,,50.5338,52.9818,0.5545,,56.9558,58.7372,0.1683,,54.4516,58.4762,0.0643,,46.6451,48.7702
2016_SCIENCE_Mackay___Hobit_invitro-CD8,270,0.5755,,0.9894,1.1154,0.7331,,1.5575,1.3684,0.0229,-,1.2815,2.1624,0.0045,+,2.2312,1.2155,0.1389,,1.1445,1.7481,0.0048,-,1.3251,3.1718,0.4629,,1.8764,1.5346,0.2290,,2.0202,3.2342,0.2658,,0.8304,1.4438,0.1298,,1.6367,3.0837,0.7874,,1.5484,1.9048,0.3552,,1.4126,1.1522
2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8,1716,0.0630,,8.3914,9.4109,0.0034,-,11.2245,14.5047,0.0000,-,11.1734,16.1567,0.0000,+,19.9459,8.7246,0.6267,,12.1125,11.5681,0.0000,-,9.5406,23.3480,0.0027,+,13.6865,10.6180,0.3868,,17.1717,19.1462,0.8982,,12.5741,12.3038,0.0005,-,12.6023,19.9706,0.0026,-,13.4194,19.8095,0.0043,+,11.9188,9.8826
2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT,5013,0.0000,-,24.7893,30.5856,0.0033,+,32.9216,28.4072,0.2618,,40.0881,41.6973,0.0000,+,52.3327,34.7319,0.0015,+,38.9604,34.0874,0.0000,-,33.3922,45.0220,0.0000,+,41.2804,31.6881,0.0143,+,49.4949,42.6908,0.2851,,39.9763,42.3101,0.9244,,45.4992,45.0808,0.9107,,42.1935,42.6667,0.7779,,38.4049,38.0678
2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT,185,0.8544,,1.0443,1.0979,0.6208,,1.2352,1.4778,0.5944,,1.5218,1.7544,0.0002,+,2.2312,0.9990,0.0516,,2.0029,1.1825,0.2794,,1.5018,2.2026,0.9578,,1.2141,1.2443,0.9545,,2.5253,2.3286,0.8553,,1.3049,1.1299,0.2673,,1.4730,2.4963,0.0435,-,1.2903,3.0476,0.2747,,1.3832,1.0858
2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT,5885,0.1864,,30.6156,29.4528,0.0875,,41.6756,38.8615,0.0000,-,41.2095,50.1020,0.0000,+,53.2792,37.5957,0.0000,+,45.2551,35.6812,0.0000,-,43.2862,52.2467,0.0327,+,40.9492,37.6607,0.0221,-,57.4074,63.6481,0.0046,-,42.2301,48.3365,0.0000,-,49.2635,62.7019,0.0000,-,48.6452,62.0952,0.0515,,38.4049,40.5938
2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO,7855,0.0001,+,40.6010,37.0687,0.0021,+,50.0000,44.8823,0.0000,-,51.0212,60.5875,0.0000,+,64.5030,48.3683,0.0000,+,55.5556,44.5758,0.0000,-,51.8551,61.0573,0.0066,+,52.9249,48.6520,0.0273,-,65.8249,71.5395,0.0203,-,54.0925,59.0709,0.0000,-,58.4288,72.5404,0.0000,-,55.4839,67.8095,0.0143,-,49.1760,51.9832
2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO,5711,0.0000,-,28.8567,33.7574,0.0422,+,36.4662,33.2239,0.0001,-,45.3344,51.0812,0.0000,+,61.9337,39.5271,0.0189,+,44.6829,40.9769,0.0000,-,40.3710,49.0749,0.0000,+,47.1302,36.4164,0.0004,+,63.4680,53.8163,0.0614,,47.2123,51.2869,0.5913,,55.4828,57.1219,0.2904,,55.3548,58.4762,0.0391,-,43.3785,45.7345
2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT,479,0.0000,-,1.8505,3.4158,0.0055,-,3.1686,5.0356,0.3494,,4.6456,5.2632,0.0000,+,9.4659,2.1479,0.0059,-,3.0997,4.8329,0.0000,-,3.7102,8.2819,0.0000,+,5.8499,2.4886,0.0004,+,11.2795,5.8215,0.0075,+,7.1174,4.4570,0.1956,,9.0016,6.9016,0.0773,,5.5484,8.1905,0.0373,+,4.1201,3.2129
2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT,19610,0.0189,+,71.5097,69.4667,0.0000,+,75.5639,68.5276,0.9846,,90.0280,90.0041,0.0034,+,92.0892,89.4938,0.0000,+,85.9800,79.1774,0.4920,,82.9505,81.7621,0.1196,,90.4525,88.9258,0.0876,,92.2559,89.3920,0.9616,,90.9846,90.8349,0.2495,,92.1440,90.1615,0.3124,,89.9355,88.0000,0.0523,,89.3761,90.7157
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT,6617,0.7389,,31.3485,31.0387,0.1136,,39.1515,41.7625,0.0000,-,38.0457,53.4068,0.0000,+,53.2792,37.1129,0.0001,+,43.1569,37.1722,0.0000,-,40.0177,55.6828,0.0655,,43.1015,40.2323,0.0000,-,52.1886,65.8473,0.0003,-,41.9929,49.8431,0.0000,-,43.3715,68.4288,0.0000,-,41.5484,68.3810,0.0926,,38.4344,40.3279
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV,4327,0.1862,,21.6196,20.5821,0.1897,,28.5177,30.5419,0.0000,-,24.3893,39.8205,0.0000,+,36.4435,25.1082,0.0000,+,30.3290,24.0617,0.0000,-,28.1802,42.9075,0.5691,,27.8146,28.6603,0.0000,-,36.1953,56.0155,0.0000,-,28.2325,37.9159,0.0000,-,29.7872,57.2687,0.0000,-,28.3871,58.8571,0.0214,-,24.7793,27.0995
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO,694,0.5878,,3.3162,3.5204,0.0000,+,7.8410,2.8462,0.1010,,7.3288,6.1200,0.0000,+,8.5193,5.0283,0.2658,,5.3887,4.5758,0.3874,,7.0671,6.0793,0.0206,+,5.7395,4.1477,0.5742,,8.4175,9.4437,0.0347,+,8.8968,6.4658,0.5550,,11.4566,10.2790,0.1022,,9.5484,12.5714,0.6047,,4.6204,4.8970
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV,3544,0.0345,+,18.2668,16.7306,0.4304,,24.2213,25.3968,0.0000,-,21.6660,33.8637,0.0000,+,29.4794,22.0446,0.0000,+,25.8464,20.1028,0.0000,-,24.4700,34.6256,0.1888,,22.2406,24.0149,0.0000,-,31.4815,49.4179,0.0000,-,23.8434,32.5800,0.0000,-,27.1686,49.3392,0.0000,-,26.4516,52.1905,0.0091,-,20.6298,23.1110
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO,262,0.5818,,1.0077,1.1328,0.0034,+,2.4168,1.0947,0.0000,+,3.4842,1.5912,0.9501,,2.0960,2.1645,0.0260,+,1.8598,0.9769,0.4878,,1.2367,1.6740,0.0214,+,1.9316,1.0369,0.9196,,2.8620,3.1048,0.0003,+,4.0332,1.5694,0.0619,,4.7463,2.6432,0.6539,,3.8710,3.2381,0.7246,,1.6775,1.5511
2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8,436,0.9007,,2.1436,2.1959,0.9252,,2.9538,2.9557,0.0034,-,2.4830,3.9984,0.0000,+,4.1244,2.1812,0.4510,,2.9566,2.5193,0.0000,-,2.2968,6.0793,0.4102,,2.5938,3.0693,0.0434,-,3.5354,6.0802,0.0808,,2.6097,4.0804,0.0244,-,3.4370,6.3142,0.0207,-,2.9677,5.7143,0.8368,,2.3838,2.4817
2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8,174,0.8055,,0.6413,0.6971,0.9620,,0.6982,0.6568,0.5004,,0.7609,0.9792,0.1259,,1.2170,0.7659,0.5001,,0.9061,0.6684,0.3079,,0.7951,1.3216,0.3951,,0.8830,1.2028,0.9310,,1.3468,1.5524,0.5204,,0.7117,1.0672,0.2978,,0.8183,1.6153,0.8457,,0.5161,0.7619,0.3619,,0.7946,0.5983
2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8,4879,0.0485,+,24.7710,23.1614,0.0004,-,29.4307,34.9206,0.0000,-,28.9948,39.9429,0.0000,+,42.0554,27.1562,0.0000,+,33.1903,26.5810,0.0000,-,30.9187,45.9031,0.0320,+,33.5541,30.4023,0.1144,,46.1279,50.5821,0.3433,,34.7568,36.7859,0.0000,-,36.8249,53.3040,0.0000,-,30.9677,50.4762,0.5496,,29.2231,29.8693
2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8,84,0.5425,,0.2199,0.2963,0.7436,,0.2148,0.2189,0.7293,,0.1602,0.2448,0.9732,,0.2705,0.2331,0.9005,,0.2861,0.2571,0.9976,,0.1767,0.2643,0.4150,,0.2208,0.4148,0.8189,,0.1684,0.2587,0.1261,,0.0000,0.4394,0.4378,,0.1637,0.5874,0.7340,,0.2581,0.1905,0.7510,,0.2354,0.1773
2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8,13195,0.0000,+,72.3342,61.2583,0.0000,+,75.5639,64.1489,0.0001,-,87.7853,91.3505,0.3511,,89.0467,89.9101,0.0000,+,85.7415,80.4113,0.2514,,81.9788,80.0000,0.0002,+,88.3554,84.3633,0.9452,,91.2458,91.2031,0.1125,,90.0356,92.0276,0.5742,,91.8167,92.8047,0.1431,,92.3871,89.9048,0.0000,-,88.1695,92.2889
2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8,13915,0.0000,+,68.6882,62.6002,0.0000,+,74.4898,66.0646,0.0000,-,86.5038,90.5345,0.0176,+,89.1819,86.8465,0.0252,+,82.5942,79.7943,0.9341,,82.9505,82.7313,0.0001,+,87.5276,83.2435,0.0737,,93.9394,91.2031,0.1231,,88.3749,90.4583,0.8137,,92.1440,91.6300,0.6906,,91.0968,90.2857,0.0000,-,84.9323,89.6964
2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8,9817,0.0000,+,55.9912,50.7668,0.0000,+,62.1912,45.3202,0.0000,-,67.0004,76.6626,0.2493,,74.1717,72.6440,0.0000,+,74.2012,61.9023,0.1113,,67.4028,64.1410,0.1410,,67.6600,65.4500,0.3521,,75.5892,77.8784,0.0000,-,68.0902,80.3515,0.0334,-,74.1408,79.2952,0.1689,,79.7419,76.3810,0.0000,-,69.2466,76.9111
2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8,7713,0.0516,,23.2686,21.7149,0.0878,,27.7121,25.1779,0.0005,+,30.0761,25.5814,0.0436,+,28.5328,25.9074,0.0010,+,25.7511,21.2853,0.8801,,26.8551,27.2247,0.0001,-,26.9316,32.7250,0.9397,,27.6094,27.9431,0.1802,,29.0629,26.4281,0.9979,,25.6956,25.8443,0.1972,,22.4516,25.7143,0.0091,+,26.7510,24.1524
2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8,14089,0.0000,+,73.5068,64.3953,0.0000,+,76.6917,69.1297,0.0000,-,90.5086,94.2880,0.5638,,92.0216,92.5075,0.1098,,86.9337,85.1414,0.2158,,86.7491,84.8458,0.0000,+,91.2804,87.1837,0.5508,,95.7912,94.9547,0.7480,,94.0688,94.4758,0.8026,,95.7447,95.3010,0.1124,,95.3548,93.1429,0.0000,-,90.9653,94.6820
2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8,3096,0.0824,,17.9919,16.7306,0.0000,+,20.1396,11.6037,0.2438,,24.3092,25.7854,0.6619,,24.0703,24.6587,0.6629,,22.9375,22.3136,0.0069,+,23.5866,18.8546,0.1903,,23.0132,21.2775,0.7703,,24.2424,23.4153,0.0010,-,22.3013,28.5625,0.2999,,27.6596,24.9633,0.0016,+,29.9355,21.9048,0.0000,-,22.6604,26.8779
2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8,3239,0.0915,,17.1675,15.9638,0.0137,-,21.3212,24.7947,0.0000,-,19.5435,28.6822,0.0000,+,31.7106,17.8988,0.0000,+,24.6066,17.1208,0.0000,-,22.7032,34.0088,0.0893,,23.1788,20.9457,0.1478,,35.3535,39.3273,0.1428,,23.0130,25.8004,0.0000,-,25.2046,39.3539,0.0000,-,21.4194,38.4762,0.6967,,19.8941,20.2748
2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8,2104,0.0000,-,8.9410,14.2210,0.0000,-,12.9431,18.1719,0.0217,-,15.9391,18.4415,0.0000,+,28.9385,10.9224,0.1602,,14.3062,15.9383,0.0000,-,11.4841,25.7269,0.0000,+,18.5430,11.1572,0.0000,+,33.1650,20.3105,0.0341,+,19.5730,16.0703,0.2789,,21.1129,23.7885,0.0002,-,17.2903,26.0952,0.0881,,15.4208,14.0261
2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8,2698,0.0000,-,12.7519,15.8418,0.0155,-,18.6896,21.9485,0.0333,-,20.9051,23.4598,0.0000,+,32.5896,14.8685,0.7012,,18.4072,17.8920,0.0000,-,18.3746,31.7181,0.0000,+,22.8477,15.2634,0.0000,+,38.8889,28.3312,0.0022,+,25.3855,19.8996,0.3156,,27.9869,30.6902,0.0079,-,23.8710,30.6667,0.4106,,18.6286,17.8817
2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8,15785,0.0000,+,74.2763,66.9746,0.0000,+,79.2159,69.9507,0.0280,-,93.0717,94.6144,0.3902,,93.9824,93.3233,0.0619,,87.4583,85.3985,0.9797,,85.9541,86.0793,0.0002,+,93.0464,89.7553,0.0250,+,96.8013,94.0492,0.1612,,93.5943,95.0408,0.1292,,96.2357,94.2731,0.0455,+,96.1290,93.5238,0.0000,-,92.3779,94.9258
2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8,3264,0.0000,-,15.4269,20.0767,0.0004,-,21.5360,26.6010,0.0043,-,25.5507,29.2126,0.0000,+,40.3651,18.3650,0.6337,,22.5083,23.1877,0.0000,-,20.7597,40.0881,0.0000,+,28.8631,19.9917,0.0001,+,46.4646,35.7050,0.0062,+,30.3677,25.1099,0.2289,,35.5155,38.9134,0.0000,-,27.8710,39.2381,0.1448,,23.2784,21.8702
2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT,2178,0.0000,-,9.1425,16.0683,0.0000,-,11.9227,18.0624,0.0006,-,16.3797,20.1958,0.0000,+,31.7782,12.3044,0.1803,,16.9766,15.3728,0.0000,-,11.8375,24.1410,0.0000,+,19.4260,12.2356,0.0351,+,26.0943,21.0867,0.8122,,18.6240,18.1419,0.0025,-,18.0033,25.1101,0.0003,-,16.2581,24.5714,0.6660,,16.3626,15.9761
2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT,1271,0.0000,-,4.8369,10.2823,0.0000,-,6.8743,11.2206,0.3401,,10.7329,11.6279,0.0000,+,19.8783,7.0763,0.3191,,9.9666,8.9974,0.0000,-,6.5371,15.6828,0.0000,+,12.5276,8.0050,0.0518,,16.8350,12.9366,0.4119,,11.2693,10.1067,0.1065,,11.6203,14.8311,0.0008,-,10.7097,17.3333,0.5529,,10.3590,9.9269
