"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015629","actin cytoskeleton","92/2867","490/23436",1.69129227065988e-05,1.69129227065988e-05,0.000196591419590701,"Map2/Obsl1/Csrp1/Vangl2/Cdc42bpa/Enah/Arhgap21/Aif1l/Neb/Ptpn11/Gck/Amot/Hax1/Tpm3/Tmod4/Vcam1/Cnn3/Trmt10a/Calb1/Stoml2/Tpm2/Alg2/Ndc1/Crocc/Actr3b/Ablim2/Crmp1/Sept11/Myo1h/Cit/Kntc1/Fscn1/Arpc1a/Lancl2/Gng12/Ankrd26/Tnnt1/Tnni3/Myo7a/Mylpf/Ulbp1/Epb41l2/Marcks/Gas2l3/Pawr/Myo1a/Ptges3/Myl6b/Myo16/Dlc1/Bcar1/Acta1/Flnb/Synpo2l/Tnnc1/Tpm3-rs7/Anln/Sept7/Rdx/Anxa2/Myo5a/Filip1/Topbp1/Kif9/Smtn/Gas2l1/Sptbn1/Myh10/Dynll2/Myl4/Cdc42ep4/Hfe/Cap2/Pdlim7/Dapk1/Actn1/Tars/Myo10/Mtss1/Ptk2/Baiap2l2/Parvb/Dnaja3/Itsn1/Snx9/Clic5/Fer/Ctnna1/Synpo/Onecut2/Actn3/Npm3",92
"GO:0008180","COP9 signalosome","14/2867","34/23436",2.06564507101531e-05,2.06564507101531e-05,0.000235103024530032,"Cops5/Hspa5/Amot/Stoml2/Dynll1/Epb41l2/Amotl1/Cops3/Basp1/Hspa1b/Hspa1a/Hspa1l/Hsp90ab1/Atp5a1",14
"GO:0000502","proteasome complex","21/2867","66/23436",2.32164006062839e-05,2.32164006062839e-05,0.000258846657672639,"Psmd1/Uchl5/Psmb7/Psmd14/Psmc3/Psmb2/Psmc2/Wfs1/Psma1/Psmd13/Psmd7/Psmd6/Psma4/Psmb6/Psmc5/Psmd12/Psmc1/Psmd2/Usp14/Psma8/Txnl1",21
"GO:0005838","proteasome regulatory particle","11/2867","23/23436",2.96644540901374e-05,2.96644540901374e-05,0.000320790338013245,"Psmd1/Psmd14/Psmc3/Psmc2/Psmd13/Psmd7/Psmd6/Psmc5/Psmd12/Psmc1/Psmd2",11
"GO:1905369","endopeptidase complex","21/2867","67/23436",2.99466124792712e-05,2.99466124792712e-05,0.000320790338013245,"Psmd1/Uchl5/Psmb7/Psmd14/Psmc3/Psmb2/Psmc2/Wfs1/Psma1/Psmd13/Psmd7/Psmd6/Psma4/Psmb6/Psmc5/Psmd12/Psmc1/Psmd2/Usp14/Psma8/Txnl1",21
"GO:0010369","chromocenter","9/2867","16/23436",3.08573820122008e-05,3.08573820122008e-05,0.00032418990413628,"Oip5/Scmh1/Cdca8/Cbx3/Esco2/Aurkb/Cbx1/Cbx5/Incenp",9
"GO:0005732","small nucleolar ribonucleoprotein complex","12/2867","27/23436",3.22701357644982e-05,3.22701357644982e-05,0.000332635560313298,"Nop58/Nop56/Dkc1/Gar1/Fbl/Pop4/Snrpf/Lsm6/Rpp25/Nhp2/Pop1/Rpp30",12
"GO:0031970","organelle envelope lumen","25/2867","88/23436",3.5926395441244e-05,3.5926395441244e-05,0.000363465872007907,"Dtymk/Cacybp/Pdia3/Prelid3b/Aifm1/Timm8a1/Hax1/Lyn/Stoml2/Cox19/Cycs/Chchd4/Chchd10/Thop1/Shmt2/Timm8b/Dusp18/Prelid1/Trap1/Cpox/App/Nme4/Uqcc2/Tubb5/Prelid2",25
"GO:0099568","cytoplasmic region","88/2867","475/23436",4.24775705216367e-05,4.24775705216367e-05,0.00042193031771731,"Pard3b/Map2/Lamc2/Cenpf/Spag6l/Sapcd2/Wdr34/Hmcn2/Ermn/Cd302/Bbs5/Ttc30b/Sptbn5/Mapre1/Ada/Pard6b/Akap14/Gck/Tpm3/Gpsm2/Calb1/Unc13b/Melk/Rims3/Kdf1/Kif17/Eno1/Eno1b/Drc1/Sept11/Dynll1/Ccdc63/Hnrnpa2b1/Lancl2/Eps8/Casc1/Pla2g4c/Ryr1/Ppfia3/Ccdc114/Dnah3/Spef1l/Epb41l2/Marcks/Stox1/Tle6/Cfap54/Myo1a/Dlc1/Unc13a/Prkaca/Exoc3l/Spire2/Rhou/Ccsap/Nek4/Rpgrip1/Anln/Sept7/Phldb1/Rdx/Anxa2/Mns1/Bsn/Wdpcp/Sptbn1/Canx/Sept8/Kif3a/Myh10/Rnd2/Ccdc103/Itgb4/Ccdc40/Hfe/Cap2/Actn1/Dnal1/Crip2/Rangap1/Ranbp1/Tctex1d2/Phldb2/Snx9/Wdr90/Spire1/Pard6g/Bbs1",88
"GO:1902911","protein kinase complex","27/2867","101/23436",5.79457447867859e-05,5.79457447867859e-05,0.000565297773389885,"Cdk5r2/Acvr1/Pcna/Phka1/Ccna2/Cks1b/Ccne2/Phkg1/Chuk/Ccne1/Pycard/Cdk1/Cdk2/Prkaca/Cks1brt/Ccnb2/Acvr2b/Cdk5r1/Psmc5/Cks2/Gtf2h2/Ccnb1/Ccno/Acvrl1/Ccnf/Cdkn1a/Gtf2h4",27
"GO:0005758","mitochondrial intermembrane space","22/2867","75/23436",6.09081851845577e-05,6.09081851845577e-05,0.000583773741658087,"Dtymk/Pdia3/Prelid3b/Aifm1/Timm8a1/Hax1/Lyn/Stoml2/Cox19/Cycs/Chchd4/Chchd10/Thop1/Shmt2/Timm8b/Dusp18/Prelid1/Trap1/Cpox/Nme4/Uqcc2/Prelid2",22
"GO:0044452","nucleolar part","41/2867","181/23436",6.22885936007861e-05,6.22885936007861e-05,0.000586711072210671,"Rrs1/Nop58/Nhej1/Tfcp2l1/Nop56/Snrpb2/Dsn1/Rae1/Dkc1/Rps6ka6/Plrg1/Gar1/Cdkn2a/Fbl/Btbd10/Stox1/Smarcb1/Pwp2/Ube2n/Orc6/Chchd1/Samd4/Pspc1/Nhp2/Ybx2/Utp6/Coil/Heatr1/Rpp40/Riox1/Pop1/Polr2k/Eif3l/Vdr/Polr2h/Tmem217/Ubd/Ino80c/Fam111a/Rpp30/Dclre1a",41
"GO:0044815","DNA packaging complex","26/2867","97/23436",7.50665881939406e-05,7.50665881939406e-05,0.000695085803258789,"Ncaph/H3c13/Smc2/Cenpa/Ncapg/Ncapd2/H4f16/Ncapd3/H2afx/H3c10/H2bc14/H4c11/H4c12/H1f5/H2ac12/H2bc12/H4c9/H2ac10/H3c8/H3c4/H3c3/H2bc3/H3c2/H4c2/Ncapg2/Ncaph2",26
"GO:0022624","proteasome accessory complex","11/2867","25/23436",7.73829304641419e-05,7.73829304641419e-05,0.000704591945805081,"Psmd1/Psmd14/Psmc3/Psmc2/Psmd13/Psmd7/Psmd6/Psmc5/Psmd12/Psmc1/Psmd2",11
"GO:0000792","heterochromatin","25/2867","95/23436",0.000140900465118524,0.000140900465118524,0.00126190407931862,"Suv39h2/Wdr76/Snai1/Suv39h1/Ube2a/Cdkn2a/Phc2/Cenpa/Cbx3/Trim28/Hdac2/Esco2/Dnmt1/Ncapd3/Eme1/Cbx1/Cbx2/Hmga1/Hmga1b/Vdr/Cbx5/Tcp1/Uhrf1/Incenp/Hells",25
"GO:0036064","ciliary basal body","34/2867","147/23436",0.000165868770280302,0.000165868770280302,0.00146156013201149,"Cenpf/Ssna1/Spaca9/Wdr34/Bbs5/Ttc30b/Agbl2/Rp2/Cetn4/Intu/Mlf1/Odf2l/Ssx2ip/Kif17/Nphp4/Evc/Cep41/Alms1/Kif7/Nedd1/Cfap20/Ccsap/Nek4/Poc1a/Ccdc88a/B9d1/Tubg1/Tbc1d7/Dnaaf2/Akt1/Cby1/Cep19/Wdr90/Bbs1",34
"GO:0000784","nuclear chromosome, telomeric region","21/2867","75/23436",0.000184085917199361,0.000184085917199361,0.00158570316100718,"Rad51/Nbn/Orc1/Brca2/Ercc1/Pold1/Dna2/Terb1/Pinx1/Pif1/Rad50/Ctc1/Rpa1/Cbx1/Thoc3/Xrcc6/Cbx5/Thoc6/Telo2/Fen1/Dclre1a",21
"GO:0001673","male germ cell nucleus","10/2867","23/23436",0.000185762528302961,0.000185762528302961,0.00158570316100718,"Ran/Stag3/Blm/Sycp3/H2afx/Topbp1/Mlh1/Rpa1/Trip13/Hspa2",10
"GO:0000315","organellar large ribosomal subunit","18/2867","60/23436",0.000202693671139013,0.000202693671139013,0.00167779928741862,"Mrpl37/Mrpl1/Mrpl35/Mrpl51/Mrpl17/Ndufab1/Mrpl54/Mrpl42/Mrpl22/Mrpl27/Mrpl12/Mrps30/Mrpl13/Mrpl18/Mrpl28/Mrps18a/Mrpl11/Mrpl49",18
"GO:0005762","mitochondrial large ribosomal subunit","18/2867","60/23436",0.000202693671139013,0.000202693671139013,0.00167779928741862,"Mrpl37/Mrpl1/Mrpl35/Mrpl51/Mrpl17/Ndufab1/Mrpl54/Mrpl42/Mrpl22/Mrpl27/Mrpl12/Mrps30/Mrpl13/Mrpl18/Mrpl28/Mrps18a/Mrpl11/Mrpl49",18
"GO:0035861","site of double-strand break","16/2867","51/23436",0.00025526274085948,0.00025526274085948,0.00208140396710244,"Fh1/Parp1/Rad51/Nbn/Rpa3/Aplf/Timeless/Rfwd3/Esco2/H2afx/Cgas/Rad50/Rnf168/Polh/Prpf19/Slf2",16
"GO:0005721","pericentric heterochromatin","10/2867","24/23436",0.000283655396536078,0.000283655396536078,0.00227890326319233,"Snai1/Cenpa/Cbx3/Esco2/Dnmt1/Ncapd3/Cbx1/Cbx5/Incenp/Hells",10
"GO:0000790","nuclear chromatin","74/2867","407/23436",0.000298410549422129,0.000298410549422129,0.00236270137528734,"Nucks1/Uchl5/Suv39h2/Swi5/Hat1/Ssrp1/Nr1h3/Creb3l1/Rad51/E2f1/Suv39h1/Ube2a/Hmgb3/Scml2/Rbbp7/Actl6a/H3c13/Nasp/Prdx1/Rcc1/Cenpa/Hmgb1/Ezh2/Cbx3/Ruvbl1/Rad51ap1/H4f16/Trim28/Dpf1/Ruvbl2/Kat8/Hdac2/Asf1a/Smarcb1/Pawr/Timeless/Sap30/Hmgb2/Asf1b/E2f4/Thrb/Esco2/Ncapd3/H2afx/Tipin/Smarcc1/Rad50/Eme1/H3c10/H4c11/H4c12/H1f5/H2ac12/H4c9/H2ac10/H3c8/H3c4/H3c2/H4c2/Polr3g/Myc/Vdr/Cbx5/Zfp385a/Chaf1b/Tcp1/Telo2/Chaf1a/Uhrf1/Fer/Msh6/Ino80c/Cdca5/Tcf7l2",74
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","14/2867","42/23436",0.000303333926137537,0.000303333926137537,0.00236737304759972,"Pcna/Ccna2/Cks1b/Ccne2/Ccne1/Cdk1/Cdk2/Cks1brt/Ccnb2/Cks2/Ccnb1/Ccno/Ccnf/Cdkn1a",14
"GO:0019866","organelle inner membrane","84/2867","475/23436",0.000311090642561559,0.000311090642561559,0.00239371450688583,"Tmem70/Hspd1/Ndufs2/Lbr/Pmpca/Coq4/Crls1/Romo1/Aifm1/Apoo/Timm8a1/Ndufc1/Mcub/Hadh/Slc9b2/Lyn/Ndufaf6/Ndufb6/Stoml2/Cpt2/Ndufs5/Sdhb/Atad3a/Pmpcb/Tyms/Grpel1/Rcc1l/Mdh2/Slc25a13/Ndufa5/Sfxn5/Chchd6/Tamm41/Timm50/Cox7a1/Ndufc2/Mrpl17/Coq7/Ndufab1/Tufm/Chchd10/Uqcr11/Tmpo/Ndufa12/Shmt2/Atp5b/Vdac3/Smad1/Got2/Terb1/Cyb5b/Chdh/Lgals3/Sdhd/Timm8b/Bckdhb/Exog/Dusp18/Mtfp1/Vdac1/Timm22/Akap1/Cox11/Slc25a10/Tmem14c/Sfxn1/Immp2l/Slc1a3/Cyc1/Tst/Gcat/Trap1/Cpox/Uqcc2/Mtch1/Nrm/Slc25a23/Lmnb1/Atp5a1/Timm21/Tm7sf2/Ndufb8/Acsl5/Sfxn4",84
"GO:0009295","nucleoid","15/2867","47/23436",0.000320332529294506,0.000320332529294506,0.00239729751555658,"Fastkd2/Mpg/Atad3a/Tufm/Supv3l1/Dna2/Tfam/Shmt2/Atp5b/Vdac1/Lrrc59/Top1mt/Dnaja3/Tfb1m/Uqcc2",15
"GO:0042645","mitochondrial nucleoid","15/2867","47/23436",0.000320332529294506,0.000320332529294506,0.00239729751555658,"Fastkd2/Mpg/Atad3a/Tufm/Supv3l1/Dna2/Tfam/Shmt2/Atp5b/Vdac1/Lrrc59/Top1mt/Dnaja3/Tfb1m/Uqcc2",15
"GO:0005652","nuclear lamina","7/2867","13/23436",0.000356187837293682,0.000356187837293682,0.00261413419880176,"Lbr/Nup35/Pcna/Cask/Lmnb2/Nrm/Lmnb1",7
"GO:0031965","nuclear membrane","47/2867","233/23436",0.0003605435355802,0.0003605435355802,0.00261413419880176,"Stau2/Lbr/Sephs1/Osbpl6/Nup35/Prnp/Cpne1/Plrg1/Creb3l4/Ndc1/Prpf38a/Ybx1/Rcc1/Dnajc2/Nos1/Nudt1/Nup205/Anxa4/Gapdh/Dmpk/Nup62/Ak9/Lmnb2/Tmpo/Yeats4/Nup107/Smad1/Nup93/Terb1/Nup133/Cep70/Xpo1/Tmem97/Brip1/Kpnb1/Slc16a3/Syne3/Nup155/Rangap1/Aaas/Nrm/Gata6/Lmnb1/Txnl4a/Tm7sf2/Tmem109/Gsto1",47
"GO:0032838","plasma membrane bounded cell projection cytoplasm","37/2867","171/23436",0.000363661828812113,0.000363661828812113,0.00261413419880176,"Map2/Cenpf/Spag6l/Wdr34/Bbs5/Ttc30b/Sptbn5/Ada/Akap14/Kif17/Drc1/Dynll1/Ccdc63/Hnrnpa2b1/Casc1/Ccdc114/Dnah3/Spef1l/Cfap54/Prkaca/Ccsap/Nek4/Rpgrip1/Sept7/Mns1/Bsn/Wdpcp/Canx/Kif3a/Ccdc103/Ccdc40/Dnal1/Rangap1/Ranbp1/Tctex1d2/Wdr90/Bbs1",37
"GO:0045171","intercellular bridge","17/2867","58/23436",0.000409274945459766,0.000409274945459766,0.00290380993429417,"Fastkd2/Rbm44/Ninl/Tpx2/Kif4/Gstm7/Gstm1/Gstm4/Cdca8/Cdc7/Ehd2/Prkaca/Kif23/Snrnp25/Ncaph2/Kif20a/Cep55",17
"GO:0120114","Sm-like protein family complex","20/2867","74/23436",0.000432613324378652,0.000432613324378652,0.00299493703622802,"Snrpb2/Rbmx2/Ppih/Sf3a3/Lsm5/Lsm3/Strap/Snrpa/Snrpa1/Snrpf/Lsm4/Lsm6/Lsm11/Gemin4/Smn1/Gemin2/Lsm2/Gemin6/Snrpd1/Txnl4a",20
"GO:0000800","lateral element","8/2867","17/23436",0.000433082898976711,0.000433082898976711,0.00299493703622802,"Rad51/Stag3/Brca2/Blm/Sycp3/Rpa1/Brca1/Incenp",8
"GO:0031080","nuclear pore outer ring","6/2867","10/23436",0.000450996722458625,0.000450996722458625,0.00307528425109189,"Nup160/Nup43/Nup37/Nup107/Nup133/Nup85",6
"GO:0005743","mitochondrial inner membrane","77/2867","433/23436",0.000455959774800618,0.000455959774800618,0.00307528425109189,"Tmem70/Hspd1/Ndufs2/Pmpca/Coq4/Crls1/Romo1/Aifm1/Apoo/Timm8a1/Ndufc1/Mcub/Hadh/Slc9b2/Lyn/Ndufaf6/Ndufb6/Stoml2/Cpt2/Ndufs5/Sdhb/Atad3a/Pmpcb/Tyms/Grpel1/Rcc1l/Mdh2/Slc25a13/Ndufa5/Sfxn5/Chchd6/Tamm41/Timm50/Cox7a1/Ndufc2/Mrpl17/Coq7/Ndufab1/Tufm/Chchd10/Uqcr11/Ndufa12/Shmt2/Atp5b/Vdac3/Got2/Cyb5b/Chdh/Lgals3/Sdhd/Timm8b/Bckdhb/Exog/Dusp18/Mtfp1/Vdac1/Timm22/Akap1/Cox11/Slc25a10/Tmem14c/Sfxn1/Immp2l/Slc1a3/Cyc1/Tst/Gcat/Trap1/Cpox/Uqcc2/Mtch1/Slc25a23/Atp5a1/Timm21/Ndufb8/Acsl5/Sfxn4",77
"GO:0055038","recycling endosome membrane","14/2867","44/23436",0.000520716517928473,0.000520716517928473,0.00344335544798255,"Pigr/Ehd4/Nsg1/Ehd3/Ehd2/Zdhhc2/Ldlr/Scamp1/Ndrg1/Pacsin2/Lztr1/Tfrc/Ehd1/Slc1a1",14
"GO:0000314","organellar small ribosomal subunit","11/2867","30/23436",0.000529440779863212,0.000529440779863212,0.00344335544798255,"Mrps28/Dap3/Mrps25/Mrps12/Mrps11/Mrpl42/Mrps22/Mrps27/Mrps36/Mrps18b/Mrps18a",11
"GO:0005763","mitochondrial small ribosomal subunit","11/2867","30/23436",0.000529440779863212,0.000529440779863212,0.00344335544798255,"Mrps28/Dap3/Mrps25/Mrps12/Mrps11/Mrpl42/Mrps22/Mrps27/Mrps36/Mrps18b/Mrps18a",11
"GO:0015030","Cajal body","12/2867","35/23436",0.000605539915767311,0.000605539915767311,0.00389195314282643,"Nop58/Oip5/Zc3h8/Dkc1/Hnrnpa2b1/Fbl/Zfp473/Cdk2/Gemin4/Coil/Smn1/Ak6",12
"GO:0042575","DNA polymerase complex","7/2867","14/23436",0.000637180024904707,0.000637180024904707,0.00395569895843951,"Pole3/Pole/Pold1/Pold3/Dna2/Pold2/Pole2",7
"GO:0072687","meiotic spindle","7/2867","14/23436",0.000637180024904707,0.000637180024904707,0.00395569895843951,"Aspm/Shcbp1l/Aurka/Cpeb1/Fbxo5/Hspa2/Rps6ka2",7
"GO:1990023","mitotic spindle midzone","7/2867","14/23436",0.000637180024904707,0.000637180024904707,0.00395569895843951,"Kif18a/Map9/Cenpe/Rcc2/Aurkb/Kif18b/Kif20b",7
"GO:0001650","fibrillar center","29/2867","128/23436",0.000690379814242621,0.000690379814242621,0.00423781340735565,"Rrs1/Nop58/Nhej1/Tfcp2l1/Nop56/Snrpb2/Dsn1/Rae1/Dkc1/Rps6ka6/Plrg1/Fbl/Btbd10/Stox1/Smarcb1/Ube2n/Orc6/Chchd1/Samd4/Pspc1/Ybx2/Coil/Heatr1/Eif3l/Tmem217/Ubd/Ino80c/Fam111a/Dclre1a",29
"GO:0097014","ciliary plasm","29/2867","129/23436",0.000788249944755977,0.000788249944755977,0.00478481545413277,"Cenpf/Spag6l/Wdr34/Bbs5/Ttc30b/Sptbn5/Akap14/Kif17/Drc1/Ccdc63/Casc1/Ccdc114/Dnah3/Spef1l/Cfap54/Prkaca/Ccsap/Nek4/Rpgrip1/Sept7/Mns1/Wdpcp/Kif3a/Ccdc103/Ccdc40/Dnal1/Tctex1d2/Wdr90/Bbs1",29
"GO:0005790","smooth endoplasmic reticulum","12/2867","36/23436",0.000808146670475405,0.000808146670475405,0.00485168446473956,"Map2/Hspa5/Pdia3/Prdx4/Pdia4/Ryr1/Hsp90b1/Calr/Hyou1/Myo5a/Canx/Pdia6",12
"GO:0034719","SMN-Sm protein complex","7/2867","15/23436",0.00106887169866875,0.00106887169866875,0.00634719006417711,"Strap/Snrpf/Gemin4/Smn1/Gemin2/Gemin6/Snrpd1",7
"GO:0071005","U2-type precatalytic spliceosome","14/2867","47/23436",0.00108620589105159,0.00108620589105159,0.00638076805269698,"Snrpb2/Rbmx2/Magohb/Prpf38a/Sf3a3/Lsm5/Lsm3/Snrpa1/Snrpf/Lsm4/Lsm6/Lsm2/Snrpd1/Txnl4a",14
"GO:0090575","RNA polymerase II transcription factor complex","34/2867","163/23436",0.00120992172797532,0.00120992172797532,0.00703190791510852,"Nr1h3/E2f1/Med14/Taf12/E2f2/Taf6/Trim28/Ercc1/Cebpa/Tead2/E2f8/Ascl3/Ascl4/E2f7/Tfdp1/Gtf2e2/Cbfb/E2f4/Thrb/Pou2af1/Hyal2/Hnrnpab/Psmc5/Hmga1/E2f3/Mxd3/Gtf2h2/E2f6/Vdr/Gtf2h4/Supt3/Gtf2f1/Taf6l/Tcf7l2",34
"GO:0099738","cell cortex region","15/2867","53/23436",0.00130808869720025,0.00130808869720025,0.00752241588750062,"Sapcd2/Sptbn5/Gck/Gpsm2/Unc13b/Rims3/Eno1/Eno1b/Ppfia3/Epb41l2/Unc13a/Anln/Phldb1/Bsn/Phldb2",15
"GO:0071011","precatalytic spliceosome","14/2867","48/23436",0.00136309781234015,0.00136309781234015,0.00775710268206729,"Snrpb2/Rbmx2/Magohb/Prpf38a/Sf3a3/Lsm5/Lsm3/Snrpa1/Snrpf/Lsm4/Lsm6/Lsm2/Snrpd1/Txnl4a",14
"GO:0005930","axoneme","28/2867","128/23436",0.00149388703580136,0.00149388703580136,0.00841375335410641,"Cenpf/Spag6l/Wdr34/Bbs5/Ttc30b/Sptbn5/Akap14/Kif17/Drc1/Ccdc63/Casc1/Ccdc114/Dnah3/Spef1l/Cfap54/Prkaca/Ccsap/Rpgrip1/Sept7/Mns1/Wdpcp/Kif3a/Ccdc103/Ccdc40/Dnal1/Tctex1d2/Wdr90/Bbs1",28
"GO:0030141","secretory granule","67/2867","383/23436",0.00158108124746357,0.00158108124746357,0.00871324026294686,"Hspd1/Ica1l/Slc11a1/Serpine2/Dnajb3/Rnpep/Selp/Spaca9/Stxbp1/Knl1/Pdia3/Astl/Gm14569/Gck/Rab13/Rab3b/Kit/Spink2/Pf4/Dynll1/Nos1/Tmed2/Cct6a/Tmem184a/Nudt1/Brca2/Gars/Abcc9/Klk1b9/Klk1b27/Dkkl1/Ppfia3/Izumo1/Fstl3/Prss57/Igf1/Prkaca/Calr/Exoc3l/Anxa7/Tssk4/Cma1/Angptl6/Rab3d/Acrv1/Myo5a/Trh/Hyal3/Ngp/Mpo/Col1a1/Zpbp2/Unc13d/Catsper3/Ctsl/Scamp1/Dld/Sypl/Actn1/Slirp/Chga/Bace2/Tcp1/Tnf/Vegfa/Ctnna1/Scgb1a1",67
"GO:0005818","aster","6/2867","12/23436",0.00159490910400761,0.00159490910400761,0.00871324026294686,"Kif18a/Tpx2/Mapre1/Map9/Ccsap/Kif18b",6
"GO:0008540","proteasome regulatory particle, base subcomplex","6/2867","12/23436",0.00159490910400761,0.00159490910400761,0.00871324026294686,"Psmd1/Psmc3/Psmc2/Psmc5/Psmc1/Psmd2",6
"GO:0031514","motile cilium","39/2867","199/23436",0.00189572818220054,0.00189572818220054,0.0102541211731327,"Flacc1/Ccdc181/Efcab2/Spag6l/Spaca9/Sord/Nphp1/Spag4/Akap14/Intu/Mlf1/Slc9b2/Drc1/Wdr19/Grk3/Wdr66/Ran/Cep89/Ldha/Prkaca/Cfap20/Tssk4/Sept7/Spa17/Ift46/Mns1/Hyal3/Kif3a/Ccdc103/Ccdc40/Catsper3/Dld/Slirp/Hsp90aa1/Ropn1l/Rabl2/Bbs1/Catsperz/Cfap43",39
"GO:0034399","nuclear periphery","25/2867","113/23436",0.00220776912245499,0.00220776912245499,0.0118248934422512,"Map2/Lbr/Cenpf/Nup35/Pcna/Cask/Pola1/Smc1a/Ebna1bp2/Nup205/Hnrnpa2b1/Ruvbl1/Cebpa/Blm/Kat8/Lmnb2/Nup107/Nup93/Rad21/Vdr/Hes1/Telo2/Nrm/Uhrf1/Lmnb1",25
"GO:0001741","XY body","8/2867","21/23436",0.00230931719214112,0.00230931719214112,0.0122487033492206,"Ube2a/Scml2/Plk4/Smarcb1/Pbx4/Esco2/H2afx/Smarcc1",8
"GO:0034362","low-density lipoprotein particle","6/2867","13/23436",0.00265667018976241,0.00265667018976241,0.0139555853085698,"Apoe/Lsr/Selenos/Msr1/Ldlr/Apom",6
"GO:0031594","neuromuscular junction","22/2867","97/23436",0.00284741721120217,0.00284741721120217,0.0147754409237563,"Serpine2/Rapsn/Snta1/Syp/Sv2a/Unc13b/Sync/Dok7/Ache/Syngr4/Unc13a/Prkaca/Lamb2/Lamc1/Myh10/Cdk5r1/Akap1/Syngr1/Tuba1a/Dnaja3/App/Syngr3",22
"GO:0034451","centriolar satellite","10/2867","31/23436",0.00286683410601591,0.00286683410601591,0.0147754409237563,"Bbs5/Odf2l/Ssx2ip/Plk1/Zmynd10/Ccdc13/Spag5/Cep72/Ccdc14/Bbs1",10
"GO:0016529","sarcoplasmic reticulum","18/2867","75/23436",0.0034871842023236,0.0034871842023236,0.0178047083227344,"Cacna1s/Hax1/S100a1/Gstm7/Nos1/Calu/Dmpk/Rtn2/Ryr1/Hrc/Akap7/Hsp90b1/Calr/Manf/Rasd1/Fkbp1b/Pygm/Tmem109",18
"GO:0008250","oligosaccharyltransferase complex","5/2867","10/23436",0.00403920183836162,0.00403920183836162,0.019879997668181,"Rpn2/Magt1/Ostc/Ddost/Stt3b",5
"GO:0030681","multimeric ribonuclease P complex","5/2867","10/23436",0.00403920183836162,0.00403920183836162,0.019879997668181,"Pop4/Rpp25/Rpp40/Pop1/Rpp30",5
"GO:0032797","SMN complex","5/2867","10/23436",0.00403920183836162,0.00403920183836162,0.019879997668181,"Strap/Gemin4/Smn1/Gemin2/Gemin6",5
"GO:1904115","axon cytoplasm","5/2867","10/23436",0.00403920183836162,0.00403920183836162,0.019879997668181,"Dynll1/Bsn/Kif3a/Rangap1/Ranbp1",5
"GO:0000177","cytoplasmic exosome (RNase complex)","6/2867","14/23436",0.0041712878134057,0.0041712878134057,0.0201667291584309,"Exosc9/Exosc8/Exosc3/Supv3l1/Dis3/Carhsp1",6
"GO:0043240","Fanconi anaemia nuclear complex","6/2867","14/23436",0.0041712878134057,0.0041712878134057,0.0201667291584309,"Fancb/Cenps/Faap24/Fanci/Fanca/Fancm",6
"GO:0055029","nuclear DNA-directed RNA polymerase complex","22/2867","100/23436",0.00422150922606315,0.00422150922606315,0.0202305012772555,"Prim2/Polr3k/Pola1/Taf12/Taf6/Ercc1/Zfp768/Prim1/Gtf2e2/Polr2c/Psmc5/Polr3g/Gtf2h2/Polr2k/Polr3h/Polr2h/Gtf2h4/Supt3/Gtf2f1/Polr2d/Pola2/Taf6l",22
"GO:0005720","nuclear heterochromatin","12/2867","43/23436",0.00438781250639718,0.00438781250639718,0.0208446195956076,"Suv39h2/Suv39h1/Cenpa/Cbx3/Trim28/Esco2/Ncapd3/Eme1/Vdr/Cbx5/Tcp1/Uhrf1",12
"GO:0045120","pronucleus","8/2867","23/23436",0.00444710747121547,0.00444710747121547,0.020944181284581,"Cenpf/Aurka/Ccna2/Ezh2/Ncapd2/Blm/Rad50/Cbx1",8
"GO:0000788","nuclear nucleosome","11/2867","38/23436",0.00462438200174118,0.00462438200174118,0.0215929308043515,"H3c13/Cenpa/H4f16/H3c10/H4c11/H4c12/H4c9/H3c8/H3c4/H3c2/H4c2",11
"GO:0000428","DNA-directed RNA polymerase complex","22/2867","101/23436",0.00478715026244489,0.00478715026244489,0.0221635235165825,"Prim2/Polr3k/Pola1/Taf12/Taf6/Ercc1/Zfp768/Prim1/Gtf2e2/Polr2c/Psmc5/Polr3g/Gtf2h2/Polr2k/Polr3h/Polr2h/Gtf2h4/Supt3/Gtf2f1/Polr2d/Pola2/Taf6l",22
"GO:0045177","apical part of cell","69/2867","416/23436",0.00519218680979107,0.00519218680979107,0.023836753244419,"Trpa1/Pard3b/Aspm/Vangl2/Sapcd2/Acvr1/Sptbn5/Pdia3/Jag1/Pard6b/S100g/Pld1/P2ry1/Muc1/Hax1/Pdzk1/Gpsm2/Vcam1/Spp1/Pebp1/Atp6v1b1/Anxa4/Atp2b2/Kcnn4/Upk1a/Rhcg/Myo7a/Slco2b1/Tomt/Cd81/Akap7/Tjp3/Nedd1/Myo1a/Erbb3/Lmo7/Amotl1/Ldlr/Plet1/Rdx/Trf/Zmynd10/Hyal2/Tdgf1/Slc6a20a/Slc46a1/Erbb2/Tubg1/Birc5/Hfe/Ctsl/Vash1/Lgmn/Hsp90aa1/Ptk2/Cldnd1/App/Abcb1a/Hspa1a/Hsp90ab1/Slc29a1/Dsg2/Slc23a1/Slc23a2/Atp8b1/Pard6g/Naaladl1/Trpm6/Slc1a1",69
