Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,strain,subtype,library_strategy,Replicate,Antibody
SRR4785569,RNA-Seq,200,2438650800,PRJNA352070,SAMN05963842,1748866804,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315800,GSM2370715,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370715,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785570,RNA-Seq,200,2108588600,PRJNA352070,SAMN05963841,1500165484,GEO,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315801,GSM2370716,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370716,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785571,RNA-Seq,200,1511022600,PRJNA352070,SAMN05963840,1084907922,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315802,GSM2370717,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370717,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785572,RNA-Seq,200,1515236800,PRJNA352070,SAMN05963839,1073293473,GEO,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315803,GSM2370718,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370718,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785573,RNA-Seq,200,4262195800,PRJNA352070,SAMN05963838,3082857358,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315804,GSM2370719,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370719,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785574,RNA-Seq,200,2955697200,PRJNA352070,SAMN05963837,2092172954,GEO,public,"sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315805,GSM2370720,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370720,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785575,RNA-Seq,200,1879808000,PRJNA352070,SAMN05963836,1333632258,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315806,GSM2370721,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370721,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785576,RNA-Seq,200,982961800,PRJNA352070,SAMN05963803,693754235,GEO,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315807,GSM2370722,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370722,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785577,RNA-Seq,200,2787661800,PRJNA352070,SAMN05963802,1988361097,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315808,GSM2370723,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370723,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,3C9,
SRR4785578,RNA-Seq,200,2658565200,PRJNA352070,SAMN05963801,1890238679,GEO,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315809,GSM2370724,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370724,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785579,RNA-Seq,200,1971155800,PRJNA352070,SAMN05963800,1403504991,GEO,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315810,GSM2370725,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370725,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785580,RNA-Seq,200,3559275800,PRJNA352070,SAMN05963799,2526613107,GEO,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315811,GSM2370726,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370726,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785581,RNA-Seq,200,3107205800,PRJNA352070,SAMN05963798,2201638552,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315812,GSM2370727,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370727,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785582,RNA-Seq,200,684970000,PRJNA352070,SAMN05963797,484535960,GEO,public,"fastq,contigs,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315813,GSM2370728,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370728,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785583,RNA-Seq,200,2473316000,PRJNA352070,SAMN05963796,1745593927,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315814,GSM2370729,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370729,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785584,RNA-Seq,200,2553513400,PRJNA352070,SAMN05963795,1814843134,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315815,GSM2370730,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370730,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785585,RNA-Seq,200,3321151400,PRJNA352070,SAMN05963794,2375080336,GEO,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315816,GSM2370731,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370731,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785586,RNA-Seq,200,954408200,PRJNA352070,SAMN05963793,685138381,GEO,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315817,GSM2370732,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370732,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785587,RNA-Seq,200,1684700000,PRJNA352070,SAMN05963792,1205431578,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315818,GSM2370733,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370733,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785588,RNA-Seq,200,566986000,PRJNA352070,SAMN05963791,402547154,GEO,public,"sra,fastq,contigs","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315819,GSM2370734,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370734,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785589,RNA-Seq,200,3869778400,PRJNA352070,SAMN05963790,2772426473,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315820,GSM2370735,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370735,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785590,RNA-Seq,200,1187971800,PRJNA352070,SAMN05963789,853954995,GEO,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315821,GSM2370736,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370736,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785591,RNA-Seq,200,2761144800,PRJNA352070,SAMN05963788,1978280169,GEO,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315822,GSM2370737,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370737,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785592,RNA-Seq,200,2765082000,PRJNA352070,SAMN05963787,1977698014,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315823,GSM2370738,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370738,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785593,RNA-Seq,200,2850195800,PRJNA352070,SAMN05963786,2031028329,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315824,GSM2370739,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370739,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785594,RNA-Seq,200,1047314000,PRJNA352070,SAMN05963785,746151346,GEO,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315825,GSM2370740,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370740,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785595,RNA-Seq,200,2806391800,PRJNA352070,SAMN05963784,1983195485,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315826,GSM2370741,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370741,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785596,RNA-Seq,200,1117014800,PRJNA352070,SAMN05963783,793985772,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315827,GSM2370742,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370742,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785597,RNA-Seq,200,2769111600,PRJNA352070,SAMN05963782,1995413083,GEO,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315828,GSM2370743,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370743,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785598,RNA-Seq,200,893186000,PRJNA352070,SAMN05963781,639900329,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315829,GSM2370744,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370744,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785599,RNA-Seq,200,2241879400,PRJNA352070,SAMN05963780,1591399362,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315830,GSM2370745,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370745,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785600,RNA-Seq,200,1268063600,PRJNA352070,SAMN05963779,898998320,GEO,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315831,GSM2370746,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370746,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785601,RNA-Seq,200,3003524000,PRJNA352070,SAMN05963778,2145156970,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315832,GSM2370747,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370747,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785602,RNA-Seq,200,2502102400,PRJNA352070,SAMN05963869,1786305563,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315833,GSM2370748,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370748,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785603,RNA-Seq,200,2570513800,PRJNA352070,SAMN05963868,1833457629,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315834,GSM2370749,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370749,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785604,RNA-Seq,200,1889017200,PRJNA352070,SAMN05963867,1348072700,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315835,GSM2370750,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370750,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785605,RNA-Seq,200,3892850000,PRJNA352070,SAMN05963866,2749506754,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315836,GSM2370751,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370751,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785606,RNA-Seq,200,908650800,PRJNA352070,SAMN05963707,646333265,GEO,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315837,GSM2370752,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370752,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785607,RNA-Seq,200,3960690600,PRJNA352070,SAMN05963830,2817601136,GEO,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315838,GSM2370753,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370753,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785608,RNA-Seq,200,1490018400,PRJNA352070,SAMN05963829,970078578,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315839,GSM2370754,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370754,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785609,RNA-Seq,200,2176869200,PRJNA352070,SAMN05963828,1432969351,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315840,GSM2370755,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370755,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785610,RNA-Seq,200,1700005000,PRJNA352070,SAMN05963827,1135068601,GEO,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315841,GSM2370756,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370756,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785611,RNA-Seq,200,2260141200,PRJNA352070,SAMN05963709,1477324725,GEO,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315842,GSM2370757,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370757,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785612,RNA-Seq,200,695277800,PRJNA352070,SAMN05963708,456520362,GEO,public,"contigs,sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315843,GSM2370758,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370758,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785613,RNA-Seq,200,251697200,PRJNA352070,SAMN05963826,166593328,GEO,public,"fastq,contigs,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315844,GSM2370759,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370759,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785614,RNA-Seq,200,1167864800,PRJNA352070,SAMN05963825,768807681,GEO,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315845,GSM2370760,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370760,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785615,RNA-Seq,200,2429386600,PRJNA352070,SAMN05963824,1572179569,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315846,GSM2370761,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370761,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785616,RNA-Seq,200,836048400,PRJNA352070,SAMN05963823,550189789,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315847,GSM2370762,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370762,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785617,RNA-Seq,200,2026202800,PRJNA352070,SAMN05963822,1306538753,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315848,GSM2370763,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370763,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785618,RNA-Seq,200,2217721200,PRJNA352070,SAMN05963821,1445903773,GEO,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX2315849,GSM2370764,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370764,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785619,RNA-Seq,200,2588414800,PRJNA352070,SAMN05963820,1671202939,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315850,GSM2370765,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370765,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785620,RNA-Seq,100,1273840700,PRJNA352070,SAMN05963819,930403061,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315851,GSM2370766,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370766,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3D5,
SRR4785621,RNA-Seq,100,1389400400,PRJNA352070,SAMN05963818,995599478,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315852,GSM2370767,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370767,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3E6,
SRR4785622,RNA-Seq,100,1366236300,PRJNA352070,SAMN05963817,1003607319,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315853,GSM2370768,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370768,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3A6,
SRR4785623,RNA-Seq,100,1359557900,PRJNA352070,SAMN05963816,994617577,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2315854,GSM2370769,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370769,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3E5,
SRR4785624,RNA-Seq,100,985096400,PRJNA352070,SAMN05963815,734336459,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315855,GSM2370770,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370770,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3C6,
SRR4785625,RNA-Seq,100,2983366700,PRJNA352070,SAMN05963814,2109803379,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315856,GSM2370771,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370771,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3B6,
SRR4785626,RNA-Seq,100,1062706000,PRJNA352070,SAMN05963813,790170935,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315857,GSM2370772,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370772,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3F6,
SRR4785627,RNA-Seq,100,2095692500,PRJNA352070,SAMN05963812,1507146518,GEO,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315858,GSM2370773,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370773,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3D6,
SRR4785628,RNA-Seq,100,1358206400,PRJNA352070,SAMN05963811,985894059,GEO,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315859,GSM2370774,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370774,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785629,RNA-Seq,100,1460303700,PRJNA352070,SAMN05963810,1078475424,GEO,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315860,GSM2370775,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370775,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785630,RNA-Seq,100,2263802200,PRJNA352070,SAMN05963809,1623374555,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315861,GSM2370776,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370776,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3B5,
SRR4785631,RNA-Seq,100,1584008500,PRJNA352070,SAMN05963808,1115233683,GEO,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315862,GSM2370777,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370777,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3F5,
