gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ak5,0.0012571568368002,0.0,-20.26264190673828,0.9888502385877284,0.0673658028244972,-20.26264190673828,0.4679991859106411,-1.0,-20.26264190673828,0.6832027011037286,-0.7008072733879089
Pigk,0.1589083075523376,0.2456837743520736,0.6933121085166931,0.0002599787048787,4.071822166442871,0.6933121085166931,0.0005799447848949,3.817557811737061,0.6933121085166931,0.0039398501860824,3.310702323913574
St6galnac3,0.0271426793187856,0.2981019616127014,3.6579203605651855,5.0517624312567676e-21,9.729877471923828,3.6579203605651855,6.498375001412733e-30,12.46828842163086,3.6579203605651855,1.726865991978612e-28,12.062707901000977
Msh4,0.0011133369989693,0.0,-20.087263107299805,0.9888502385877284,0.0673658028244972,-20.087263107299805,0.4679991859106411,-1.0,-20.087263107299805,0.6832027011037286,-0.7008072733879089
Rabggtb,0.1822721362113952,0.2531844675540924,0.5271019339561462,0.0010911843096354,3.697053194046021,0.5271019339561462,0.0067381006779713,3.087077617645264,0.5271019339561462,0.0277209317175504,2.6377816200256348
Acadm,0.1659817546606063,0.1418032497167587,-0.2450223267078399,0.9888502385877284,0.44549560546875,-0.2450223267078399,0.3890838484424363,-1.2087591886520386,-0.2450223267078399,0.5282133287683867,-1.003307580947876
Tyw3,0.020711213350296,0.0198421906679868,-0.0624698251485824,0.9888502385877284,0.3998630940914154,-0.0624698251485824,1.0,-0.1111877337098121,-0.0624698251485824,1.0,-0.0928037092089653
Cryz,0.0076807690784335,0.0141739686951041,0.8886134028434753,0.97302135799443,0.6043504476547241,0.8886134028434753,0.398694494047799,1.190393090248108,0.8886134028434753,0.5282133287683867,1.0332828760147097
Fpgt,0.0601537339389324,0.0238780342042446,-1.359320878982544,0.9888502385877284,-0.5688003897666931,-1.359320878982544,0.0014877353519494,-3.548044443130493,-1.359320878982544,0.0206679299410043,-2.751760721206665
Lrriq3,0.0,0.0005397105123847,19.042219161987305,0.9888502385877284,0.1678170263767242,19.042219161987305,0.4679991859106411,1.0,19.042219161987305,0.5282133287683867,1.0
Zranb2,0.3997301459312439,0.4487129151821136,0.2045908123254776,0.1192528422629703,2.0532381534576416,0.2045908123254776,0.2128312990951753,1.6133623123168943,0.2045908123254776,0.3481543525531182,1.357794165611267
Cth,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd13c,0.1917100995779037,0.2555128335952759,0.4622068703174591,0.0029177111541438,3.415565729141236,0.4622068703174591,0.0212797499320973,2.681917190551758,0.4622068703174591,0.0644043755742663,2.286226511001587
Srsf11,0.8932700157165527,1.0223591327667236,0.3024934828281402,0.0158119150595694,2.873577356338501,0.3024934828281402,0.0011470562519009,3.624284029006958,0.3024934828281402,0.0092552871028262,3.033026218414306
Lrrc40,0.0225195400416851,0.0434904173016548,0.964730441570282,0.2583638526786832,1.6470266580581665,0.964730441570282,0.0629362362711884,2.238224744796753,0.964730441570282,0.1301583092202048,1.9492175579071045
Depdc1a,0.0084922490641474,0.0428019724786281,2.3583133220672607,0.1496964898366126,1.94001567363739,2.3583133220672607,0.0004040060922668,3.9221248626708975,2.3583133220672607,0.0011767359230117,3.674499988555908
Wls,0.1379452794790268,0.0591592416167259,-1.2791858911514282,0.226213439123004,-1.7205166816711426,-1.2791858911514282,7.108794510723019e-06,-4.858144760131836,-1.2791858911514282,0.0006495939725979,-3.837822675704956
Tmem68,0.0831746235489845,0.1130864024162292,0.4651399552822113,0.1261992226996869,2.0259034633636475,0.4651399552822113,0.1530809608273882,1.8057149648666384,0.4651399552822113,0.2604338705983241,1.5578763484954834
Tgs1,0.2376468032598495,0.2468143552541732,0.0614869222044944,0.2089109958210503,1.765028953552246,0.0614869222044944,0.8902850990868518,0.3724817037582397,0.0614869222044944,0.9467047093801269,0.3131111562252044
Lyn,0.0038480251096189,0.0266485437750816,2.80835509300232,0.5293875460910794,1.176586389541626,2.80835509300232,0.004509202563786,3.226588010787964,2.80835509300232,0.0075184158668668,3.107649564743042
Rps20,4.391321659088135,3.59580397605896,-1.1698499917984009,8.625875858828513e-172,-28.176681518554688,-1.1698499917984009,6.393239385969513e-238,-48.05242919921875,-1.1698499917984009,1.3593403374257116e-209,-42.04071044921875
Plag1,0.0064769997261464,0.0033376477658748,-0.9587600827217102,0.9994412017932364,0.0025392875541001,-0.9587600827217102,0.5308842156680573,-0.8959678411483765,-0.9587600827217102,0.6832027011037286,-0.7196199297904968
Chchd7,0.2005083709955215,0.2127715200185775,0.0947929918766021,0.2450482777978878,1.676303148269653,0.0947929918766021,0.7655123593098814,0.5505560040473938,0.0947929918766021,0.8468008913992897,0.4624505341053009
Gm11808,0.830604612827301,0.7020981311798096,-0.3469116687774658,4.749327035475306e-05,-4.479527473449707,-0.3469116687774658,0.0007305346716165,-3.75112509727478,-0.3469116687774658,0.0074603536963924,-3.1060311794281006
Penk,0.0,0.0014402354136109,20.458913803100582,0.9888502385877284,0.1678170263767242,20.458913803100582,0.4679991859106411,1.0,20.458913803100582,0.5282133287683867,1.0
Impad1,0.1534400135278701,0.1841585636138916,0.2860554158687591,0.0593402733114051,2.3663172721862797,0.2860554158687591,0.277172948211576,1.4565051794052124,0.2860554158687591,0.4100342723848243,1.2408170700073242
Fam110b,0.0096978731453418,0.0,-23.216238021850582,0.9888502385877284,-0.1979150623083114,-23.216238021850582,0.0121742447275788,-2.8857553005218506,-23.216238021850582,0.1136642507278356,-2.0223581790924072
Ubxn2b,0.065949760377407,0.0919939801096916,0.499206006526947,0.0812388722611652,2.22904634475708,0.499206006526947,0.1588483427601042,1.7862966060638428,0.499206006526947,0.2751149633928964,1.5221341848373413
Sdcbp,0.4307860732078552,0.7782686352729797,1.129042387008667,6.676579300753456e-20,9.456978797912598,1.129042387008667,7.43125433332078e-24,10.671639442443848,1.129042387008667,8.077858701022836e-18,9.137548446655272
Nsmaf,0.1475130915641784,0.4769486784934997,1.942969560623169,3.349418468063771e-26,10.8945894241333,1.942969560623169,2.538060443602495e-28,11.878409385681152,1.942969560623169,4.7253414837289755e-24,10.794130325317385
Tox,0.2875355184078216,0.671846866607666,1.5236799716949463,1.1864612837647286e-19,9.395587921142578,1.5236799716949463,4.367524354913419e-22,10.329811096191406,1.5236799716949463,1.4466740700881041e-18,9.364493370056152
Rab2a,0.6295632123947144,0.7664476633071899,0.3939712047576904,0.0054039502617388,3.2277331352233887,0.3939712047576904,0.0002844159719308,4.003237247467041,0.3939712047576904,0.0031798920133344,3.3770101070404053
Chd7,0.5500138401985168,0.6263830661773682,0.2480354011058807,0.0772121753558029,2.2526466846466064,0.2480354011058807,0.0697666855936173,2.1908652782440186,0.2480354011058807,0.155893538705486,1.8561941385269165
Asph,0.0155029306188225,0.0146254552528262,-0.084693931043148,0.9888502385877284,0.3347378373146057,-0.084693931043148,1.0,-0.134670615196228,-0.084693931043148,1.0,-0.1129818707704544
2610301B20Rik,0.0371214784681797,0.0066642076708376,-2.4997990131378174,0.8709260775745148,-0.7338541150093079,-2.4997990131378174,0.0001208235275652,-4.21440315246582,-2.4997990131378174,0.0070295762142938,-3.130798816680908
Plekhf2,0.0880859419703483,0.1490074694156646,0.8032145500183105,0.0014054648844012,3.6270735263824463,0.8032145500183105,0.0017245867711857,3.5104000568389893,0.8032145500183105,0.0088205856734453,3.049429178237915
Ndufaf6,0.0363123826682567,0.0577136427164077,0.6840095520019531,0.3184228440829753,1.521332025527954,0.6840095520019531,0.1475021940181675,1.8264445066452024,0.6840095520019531,0.2447951747598173,1.5973447561264038
Trp53inp1,0.2783668637275696,0.1569585055112838,-0.9173563122749328,0.0430616347748699,-2.4990322589874268,-0.9173563122749328,1.0485532835283769e-06,-5.252838611602783,-0.9173563122749328,0.0001473627558474,-4.222580432891846
Ccne2,0.0143734952434897,0.0454624444246292,1.6838020086288452,0.1537827403116766,1.92702054977417,1.6838020086288452,0.0018920266829021,3.4874355792999268,1.6838020086288452,0.0060386694610274,3.176020860671997
Ints8,0.0665235370397567,0.09932192414999,0.6022331714630127,0.0538183883931933,2.406945943832397,0.6022331714630127,0.0658863853206964,2.2168526649475098,0.6022331714630127,0.1424735590651018,1.9022881984710691
Dpy19l4,0.0473338179290294,0.0633806735277175,0.4328539669513702,0.5687208820863066,1.119900465011597,0.4328539669513702,0.3668135231888755,1.2521941661834717,0.4328539669513702,0.4966742925124442,1.0875256061553955
Virma,0.2566540539264679,0.2881012856960296,0.1904640644788742,0.0523411880565573,2.4185221195220947,0.1904640644788742,0.3741458502378545,1.237204909324646,0.1904640644788742,0.5282133287683867,1.036984920501709
Rad54b,0.0022406852804124,0.0172217562794685,2.953043937683105,0.6787561117616673,0.9744889140129088,2.953043937683105,0.014682595837628,2.824223756790161,2.953043937683105,0.0236483916215177,2.701935052871704
Fsbp,0.0,0.0113515444099903,23.444581985473636,0.7829282611445391,0.840728223323822,23.444581985473636,0.0060062108668817,3.1342813968658447,23.444581985473636,0.0070374041686103,3.1342813968658447
Gem,0.0323512814939022,0.3060405254364013,3.4448156356811523,1.0893791338745166e-18,9.154430389404297,3.4448156356811523,4.811722374115256e-26,11.505315780639648,3.4448156356811523,9.730549520628056e-25,11.128599166870115
Cdh17,0.0,0.0021691755391657,21.050281524658203,0.9888502385877284,0.2351081520318985,21.050281524658203,0.2942789202292576,1.4138507843017578,21.050281524658203,0.3247822728813008,1.4138507843017578
Pdp1,0.0297506526112556,0.0226421598345041,-0.3990598022937774,0.9888502385877284,0.2872382402420044,-0.3990598022937774,0.5500937256005201,-0.8665064573287964,-0.3990598022937774,0.6832027011037286,-0.7039713263511658
Tmem67,0.0044265072792768,0.0179611034691333,2.030416488647461,0.8940948722753739,0.7055485248565674,2.030416488647461,0.0599583379957408,2.261292695999145,2.030416488647461,0.0932678733574255,2.115696907043457
Rbm12b2,0.0560882948338985,0.0639883130788803,0.1958645433187484,0.7047328420809142,0.9383414387702942,0.1958645433187484,0.7375239102677964,0.5900642275810242,0.1958645433187484,0.819245004421961,0.5033719539642334
Rbm12b1,0.0200479794293642,0.0316484495997428,0.6670820116996765,0.712710363241321,0.927288055419922,0.6670820116996765,0.3292077428775565,1.3282233476638794,0.6670820116996765,0.4554863331158444,1.1557505130767822
Fam92a,0.1060697585344314,0.2298507392406463,1.207471251487732,3.264285937517531e-07,5.49725866317749,1.207471251487732,2.8710382632884697e-08,5.950567245483398,1.207471251487732,1.2600031375516207e-06,5.271936893463135
Otud6b,0.0734811574220657,0.0937355831265449,0.3660365641117096,0.1247970773250819,2.0315046310424805,0.3660365641117096,0.3100769030572772,1.369081735610962,0.3660365641117096,0.4548147340713123,1.157192587852478
Pip4p2,0.0614137463271617,0.0656041055917739,0.0982789993286132,0.6410005288950616,1.022735357284546,0.0982789993286132,0.9231302576053504,0.3260456621646881,0.0982789993286132,0.9722711874822624,0.2744301855564117
Tmem64,0.0564084611833095,0.041702352464199,-0.4464776217937469,0.9888502385877284,0.2687163650989532,-0.4464776217937469,0.3413545765351491,-1.3037759065628052,-0.4464776217937469,0.5144025334095318,-1.058429718017578
Calb1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Decr1,0.0463358052074909,0.0859058648347854,0.919487476348877,0.0667205879397182,2.317249298095703,0.919487476348877,0.0120125500046792,2.8913607597351074,0.919487476348877,0.0346379863255992,2.550298929214477
Nbn,0.0590144805610179,0.0277334749698638,-1.1121680736541748,0.9888502385877284,-0.3106893002986908,-1.1121680736541748,0.0082344456935576,-3.017431735992432,-1.1121680736541748,0.0524854284608721,-2.3759477138519287
Osgin2,0.0553096756339073,0.0887709781527519,0.706983208656311,0.0781187975389184,2.2469706535339355,0.706983208656311,0.0462836712928906,2.371129512786865,0.706983208656311,0.1039468564869127,2.063577651977539
Ripk2,0.0613366067409515,0.0535917356610298,-0.2003781497478485,0.9888502385877284,0.552743136882782,-0.2003781497478485,0.7093299405178752,-0.630219042301178,-0.2003781497478485,0.8058774407555653,-0.5237489938735962
Mmp16,0.0775666981935501,0.1254176497459411,0.7283316254615784,0.0868960953349909,2.1991724967956543,0.7283316254615784,0.0247095906465711,2.6253480911254883,0.7283316254615784,0.0613973412906939,2.307223081588745
Cpne3,0.1681005656719207,0.1024820208549499,-0.7623544931411743,0.9261776260554456,-0.6648452281951904,-0.7623544931411743,0.0015468169308153,-3.537530899047852,-0.7623544931411743,0.0164234144066198,-2.834630250930786
Rmdn1,0.0660530626773834,0.0614628493785858,-0.1072571203112602,0.9385109524330436,0.6497588753700256,-0.1072571203112602,0.9113760333318576,-0.3427739143371582,-0.1072571203112602,0.9635827821810556,-0.2872161865234375
Gm12353,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wwp1,0.0880786627531051,0.1202213615179061,0.4724173247814178,0.0972491027318453,2.1482372283935547,0.4724173247814178,0.1248160072711842,1.913601279258728,0.4724173247814178,0.2226933117958933,1.6530351638793943
Atp6v0d2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ggh,0.045517973601818,0.155637726187706,1.8544492721557615,2.2187661189045876e-05,4.650779724121094,1.8544492721557615,4.7251870208535196e-09,6.283517360687256,1.8544492721557615,8.269160064746705e-08,5.799413204193115
Ccnc,0.092039406299591,0.2212788760662078,1.3612017631530762,1.818254557103353e-07,5.604580879211426,1.3612017631530762,2.6460238343934493e-09,6.367846965789795,1.3612017631530762,1.3656014253403128e-07,5.700196266174316
Tstd3,0.0460271574556827,0.3280519545078277,3.0431411266326904,6.478980893669071e-27,11.044855117797852,3.0431411266326904,2.0608359020255777e-33,13.18805694580078,3.0431411266326904,1.5844582276145983e-30,12.420419692993164
Usp45,0.0834376737475395,0.061271920800209,-0.4616550505161285,0.9888502385877284,0.1327898055315017,-0.4616550505161285,0.2118925857188254,-1.6158199310302734,-0.4616550505161285,0.367094502433165,-1.3197177648544312
Pnisr,0.8683362603187561,0.9384765028953552,0.1701784878969192,0.5038519565342052,1.212061643600464,0.1701784878969192,0.1504854027855885,1.814890027046204,0.1701784878969192,0.2746414041568067,1.5232731103897097
Coq3,0.0352746099233627,0.1055263355374336,1.6321715116500854,0.0035198218753414,3.360149621963501,1.6321715116500854,7.60126742997891e-06,4.865618705749512,1.6321715116500854,6.12497432569497e-05,4.435437679290772
Faxc,0.0,0.0226796213537454,24.451284408569336,0.6260582279895978,1.0426015853881836,24.451284408569336,0.0010666329211623,3.662024974822998,24.451284408569336,0.0012734869753133,3.662024974822998
Fbxl4,0.0288421567529439,0.0255253575742244,-0.1786510348320007,0.9888502385877284,0.2585592269897461,-0.1786510348320007,0.8901721824298421,-0.3727449178695678,-0.1786510348320007,0.9476674149141396,-0.3115866780281067
Pou3f2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mms22l,0.0473795533180236,0.1709850877523422,1.9423184394836424,2.514627902369159e-07,5.546401500701904,1.9423184394836424,2.4404311224005184e-11,7.136164665222168,1.9423184394836424,9.875780803136703e-10,6.563982963562012
Klhl32,0.0035199832636862,0.00355318444781,0.0135679049417376,0.9888502385877284,0.1351797133684158,0.0135679049417376,1.0,0.0102543234825134,0.0135679049417376,1.0,0.00862567871809
Ndufaf4,0.2371057868003845,0.1611237823963165,-0.6139887571334839,0.8877348318688062,-0.7148094177246094,-0.6139887571334839,0.0018655120589175,-3.4839189052581787,-0.6139887571334839,0.0170343288893997,-2.821126699447632
Ufl1,0.1700649857521057,0.1662714034318924,-0.0353593342006206,0.4629787044092944,1.276514768600464,-0.0353593342006206,1.0,-0.1794762015342712,-0.0353593342006206,1.0,-0.1499655693769455
Manea,0.0701588913798332,0.0561655238270759,-0.3311415016651153,0.9631253111955684,0.6176443696022034,-0.3311415016651153,0.45957443259792,-1.0863330364227295,-0.3311415016651153,0.5937685946096799,-0.8851954936981201
Map3k7,0.1447228789329528,0.1000412479043006,-0.565586268901825,0.9888502385877284,-0.1030652001500129,-0.565586268901825,0.0284688167582563,-2.5674219131469727,-0.565586268901825,0.1018186750952313,-2.0734341144561768
Bach2,0.2887801826000213,0.0250496957451105,-3.722319841384888,7.368412900659679e-11,-6.878182888031006,-3.722319841384888,8.020725802939883e-41,-14.189026832580566,-3.722319841384888,9.007627591293093e-22,-10.39163875579834
Casp8ap2,0.3155963718891144,0.425199955701828,0.5139925479888916,0.0003380068226837,4.005875587463379,0.5139925479888916,0.0008078068390498,3.7247910499572754,0.5139925479888916,0.0060413392564449,3.1746721267700195
Mdn1,0.3057840466499328,0.1233791634440422,-1.445693016052246,0.0002092114730652,-4.12641716003418,-1.445693016052246,3.216696749240433e-15,-8.297014236450195,-1.445693016052246,1.3181560120448262e-09,-6.52320671081543
Lyrm2,0.161110907793045,0.1877864450216293,0.240840345621109,0.086232228077015,2.2026824951171875,0.240840345621109,0.3598428487324279,1.265641689300537,0.240840345621109,0.5068140478429505,1.0708526372909546
Ankrd6,0.0022968263365328,0.0054108849726617,1.2384703159332275,0.9888502385877284,0.2356309443712234,1.2384703159332275,0.5397664580216378,0.8821917176246643,1.2384703159332275,0.650789108061632,0.7988426089286804
Rragd,0.0044353837147355,0.0,-22.08382797241211,0.9888502385877284,-0.0321145206689834,-22.08382797241211,0.1091519452120204,-1.9806777238845823,-22.08382797241211,0.3340910898455239,-1.3880733251571655
Ube2j1,0.1406244933605194,0.280433177947998,1.1001955270767212,6.92593433265349e-08,5.776206970214844,1.1001955270767212,1.326521600107402e-08,6.083887100219727,1.1001955270767212,8.724952875647681e-07,5.344404697418213
Gabrr2,0.0058795739896595,0.0,-22.49152374267578,0.9888502385877284,-0.0652746260166168,-22.49152374267578,0.0639682015193972,-2.230415344238281,-22.49152374267578,0.2592065560674511,-1.5630911588668823
Gabrr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pm20d2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Srsf12,0.0054248822852969,0.0048599303700029,-0.1590640842914581,0.9888502385877284,0.1354784518480301,-0.1590640842914581,1.0,-0.1514637768268585,-0.1590640842914581,1.0,-0.1262663006782531
Pnrc1,1.2517247200012207,1.1927613019943235,-0.1206010356545448,0.0526669444286919,-2.415908098220825,-0.1206010356545448,0.2428843758247671,-1.5353872776031494,-0.1206010356545448,0.3838919276391419,-1.2876853942871094
Rngtt,0.1860034167766571,0.2087661921977996,0.1835184842348098,0.1084361931717682,2.097451448440552,0.1835184842348098,0.4679991859106411,1.026463270187378,0.1835184842348098,0.6048109958817866,0.867971658706665
Spaca1,0.018840879201889,0.0,-24.18097496032715,0.9888502385877284,-0.4631959199905395,-24.18097496032715,0.0001643027599454,-4.144554138183594,-24.18097496032715,0.0137864024254828,-2.904533624649048
Akirin2,0.3064792454242706,0.2869988977909088,-0.1094900518655777,0.9307180215818032,0.6579742431640625,-0.1094900518655777,0.6223920050849097,-0.7562711834907532,-0.1094900518655777,0.7340640623401674,-0.6262984275817871
Orc3,0.1247184425592422,0.1574696451425552,0.3605793118476867,0.0348955521521175,2.581185817718506,0.3605793118476867,0.1796785862182248,1.7130348682403564,0.3605793118476867,0.3035583836360426,1.4595080614089966
Rars2,0.0752341672778129,0.08311078697443,0.1494044959545135,0.3382316677723036,1.485333800315857,0.1494044959545135,0.7683079035871886,0.5466855764389038,0.1494044959545135,0.8484693786252436,0.459713339805603
Slc35a1,0.0709756091237068,0.0969443917274475,0.4688288569450378,0.1466143504982176,1.950322151184082,0.4688288569450378,0.178944543861386,1.7155054807662964,0.4688288569450378,0.297970580889524,1.4716156721115112
Smim8,0.2432797104120254,0.2732776701450348,0.1903211772441864,0.0823416523240954,2.2232208251953125,0.1903211772441864,0.3745373040072201,1.2364085912704468,0.1903211772441864,0.5248906207178048,1.0421819686889648
Zfp292,0.8854260444641113,0.5851082801818848,-0.8406030535697937,2.3754637818793807e-14,-7.975528717041016,-0.8406030535697937,7.254140106578961e-16,-8.5098876953125,-0.8406030535697937,4.9025362495260965e-11,-7.034297466278076
Mob3b,0.048179492354393,0.0070308693684637,-2.8064630031585693,0.6805172547194396,-0.9714268445968628,-2.8064630031585693,1.840308365125489e-06,-5.141259670257568,-2.8064630031585693,0.0008842127617422,-3.760292053222656
C9orf72,0.0188976060599088,0.012150558643043,-0.6420603394508362,0.9888502385877284,0.0360728204250335,-0.6420603394508362,0.468266849972497,-0.998686671257019,-0.6420603394508362,0.6415548651420796,-0.8117679953575134
Aco1,0.0223060548305511,0.0570247694849967,1.3793630599975586,0.1208640647813749,2.0472631454467773,1.3793630599975586,0.0040630675976324,3.254035711288452,1.3793630599975586,0.0127133714537104,2.925689935684204
Ddx58,0.2847915291786194,0.334246963262558,0.2685199081897735,0.0419583413214068,2.5088160037994385,0.2685199081897735,0.1517850528893626,1.8102600574493408,0.2685199081897735,0.2666016257022122,1.5427075624465942
Topors,0.2392898797988891,0.2338122874498367,-0.0375156998634338,0.5038519565342052,1.212061643600464,-0.0375156998634338,0.9961486707437,-0.2213081419467926,-0.0375156998634338,1.0,-0.1855257451534271
Smim27,0.16749007999897,0.1426620334386825,-0.2498463839292526,0.9888502385877284,0.4248078763484955,-0.2498463839292526,0.3689874141391457,-1.247800588607788,-0.2498463839292526,0.5282133287683867,-1.0322668552398682
Ndufb6,0.3621298372745514,0.6588043570518494,1.095470666885376,2.0840603220002784e-15,8.278450965881348,1.095470666885376,6.790941977485841e-19,9.407462120056152,1.095470666885376,2.1009602024149903e-14,8.136911392211914
Aptx,0.0667183324694633,0.093420885503292,0.505180835723877,0.0919966184391239,2.17392897605896,0.505180835723877,0.1381251946611138,1.8602523803710935,0.505180835723877,0.2477848139741509,1.5901732444763184
Dnaja1,1.126151442527771,1.0699262619018557,-0.1217244789004325,0.0293577034324028,-2.64646053314209,-0.1217244789004325,0.2327077230062718,-1.560994267463684,-0.1217244789004325,0.381707756597112,-1.2914166450500488
Smu1,0.2653481364250183,0.380596250295639,0.6079757809638977,0.0001157252597303,4.270857810974121,0.6079757809638977,0.0001065709983626,4.251233577728272,0.6079757809638977,0.0012670384514919,3.6487877368927
B4galt1,0.3804948925971985,0.3587083518505096,-0.1017471551895141,0.9888502385877284,0.4269737303256988,-0.1017471551895141,0.6310878168354787,-0.7430356740951538,-0.1017471551895141,0.7373180611055908,-0.6216215491294861
Bag1,0.4595949947834015,0.9970959424972534,1.5516952276229858,3.148588243184272e-42,13.890799522399902,1.5516952276229858,2.7573213273444567e-53,16.68033790588379,1.5516952276229858,9.068236922109202e-40,14.211021423339844
Chmp5,0.3322290480136871,0.4659897685050964,0.591008722782135,6.600827967161513e-05,4.40349817276001,0.591008722782135,3.482091418396824e-05,4.514717102050781,0.591008722782135,0.0005960369638329,3.8571314811706543
Nfx1,0.2031093388795852,0.1862850040197372,-0.1372745633125305,0.5844473677081876,1.0979430675506592,-0.1372745633125305,0.6056415344303575,-0.7810832262039185,-0.1372745633125305,0.7219997799460258,-0.6438180804252625
Aqp7,0.0020593605004251,0.0,-20.975252151489254,0.9888502385877284,0.0342056974768638,-20.975252151489254,0.2942789202292576,-1.4149978160858154,-20.975252151489254,0.5299909986835808,-0.9916407465934752
Aqp3,0.0277639869600534,0.0339378491044044,0.2941567301750183,0.9888502385877284,0.4028505086898803,0.2941567301750183,0.719363320467116,0.6161729693412781,0.2941567301750183,0.7956293113428876,0.5375345349311829
Nol6,0.1076016873121261,0.0762650966644287,-0.5195566415786743,0.9888502385877284,0.3157678842544555,-0.5195566415786743,0.0757974129210436,-2.152681350708008,-0.5195566415786743,0.1944064852218632,-1.7360965013504028
Ube2r2,0.4507841765880584,0.409709483385086,-0.1695827394723892,0.9888502385877284,-0.280890017747879,-0.1695827394723892,0.3174676389802919,-1.3526238203048706,-0.1695827394723892,0.4744596230533549,-1.1234430074691772
Ubap2,0.1631561368703842,0.2556493282318115,0.7169594764709473,4.461799479952371e-05,4.493866920471191,0.7169594764709473,0.0001779340193116,4.124631881713867,0.7169594764709473,0.0017584122586622,3.5541160106658936
Dcaf12,0.1436746269464492,0.2268371284008026,0.7206917405128479,0.000200509323139,4.137171745300293,0.7206917405128479,0.0005191560980276,3.847007989883423,0.7206917405128479,0.0036876516779319,3.331541061401367
Ubap1,0.0819480121135711,0.1339676231145858,0.7473026514053345,0.0100593924402367,3.0283992290496826,0.7473026514053345,0.0081813795346896,3.022876739501953,0.7473026514053345,0.0279595579859171,2.6344614028930664
Kif24,0.0027860817499458,0.0078856134787201,1.504666805267334,0.9888502385877284,0.5041979551315308,1.504666805267334,0.3164785869085751,1.3551496267318726,1.504666805267334,0.4348593274632502,1.1900526285171509
Nudt2,0.0723501667380333,0.0528499595820903,-0.4673072397708893,0.9888502385877284,0.4360852837562561,-0.4673072397708893,0.2275020853828026,-1.5743688344955444,-0.4673072397708893,0.3908394532370937,-1.2755553722381592
1110017D15Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam219a,0.0065786484628915,0.005282892845571,-0.3173985779285431,0.9888502385877284,0.1022436693310737,-0.3173985779285431,0.9278367746403152,-0.3188320398330688,-0.3173985779285431,0.9785647554666934,-0.2644177079200744
Enho,0.0,0.0124363433569669,23.57703971862793,0.9452671725632862,0.6388548612594604,23.57703971862793,0.0172908766734867,2.766143083572388,23.57703971862793,0.0201110798979555,2.766143083572388
Cntfr,0.0,0.0013172723120078,20.33007431030273,0.9888502385877284,0.1678170263767242,20.33007431030273,0.4679991859106411,1.0,20.33007431030273,0.5282133287683867,1.0
Il11ra1,0.0118677476420998,0.0035815231967717,-1.73438560962677,0.9888502385877284,-0.1306986212730407,-1.73438560962677,0.1358518720351026,-1.868488073348999,-1.73438560962677,0.3132358085574496,-1.4377223253250122
Rpp25l,0.1948182582855224,0.3474479913711548,0.9497358202934264,3.039578676001532e-08,5.9201250076293945,0.9497358202934264,7.821003042481626e-09,6.171381950378418,0.9497358202934264,7.90424087986735e-07,5.36313009262085
Dctn3,0.4929473400115967,0.8284295797348022,1.0173885822296145,3.419834653828239e-17,8.766666412353516,1.0173885822296145,8.252667384209234e-25,10.876283645629885,1.0173885822296145,6.849350487510818e-18,9.16175365447998
Arid3c,0.0009680452640168,0.0,-19.88541412353516,0.9888502385877284,0.0673658028244972,-19.88541412353516,0.4679991859106411,-1.0,-19.88541412353516,0.6832027011037286,-0.7008072733879089
Sigmar1,0.09437096118927,0.0664979144930839,-0.5254094004631042,0.9888502385877284,0.1366734206676483,-0.5254094004631042,0.1109497224725778,-1.9719208478927608,-0.5254094004631042,0.2433289714695919,-1.600727915763855
Galt,0.0596199668943882,0.1071355044841766,0.8803208470344543,0.0340121992598271,2.591118812561035,0.8803208470344543,0.0068681518516084,3.081961870193481,0.8803208470344543,0.0222710086965704,2.721782684326172
Ccl27a,0.014854990877211,0.0395768545567989,1.4316233396530151,0.4676486240034284,1.2677019834518433,1.4316233396530151,0.0225612922783949,2.6617393493652344,1.4316233396530151,0.0468283439693829,2.424387216567993
Gm20878,0.0046715694479644,0.0012432078365236,-1.912313222885132,0.9888502385877284,0.0348778627812862,-1.912313222885132,0.3497832016810249,-1.2855311632156372,-1.912313222885132,0.5486376957000323,-0.9552748203277588
Ccl19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Phf24,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
